DATE_yrmo,H_TAVG_CELS,Month,S_TAVG_CELS,temp_difference
195901,-5.15,1.00,,
195902,-2.36,2.00,,
195903,0.32,3.00,,
195904,3.87,4.00,,
195905,9.70,5.00,5.26,-4.44
195906,15.07,6.00,11.16,-3.91
195907,17.83,7.00,12.75,-5.08
195908,16.97,8.00,11.42,-5.55
195909,8.81,9.00,3.80,-5.01
195910,4.77,10.00,-2.02,-6.79
195911,1.41,11.00,-7.10,-8.51
195912,-5.15,12.00,-13.23,-8.08
196001,-10.23,1.00,-19.12,-8.89
196002,-8.93,2.00,-18.43,-9.50
196003,-4.59,3.00,-7.18,-2.59
196004,1.85,4.00,-1.28,-3.13
196005,10.98,5.00,7.38,-3.60
196006,16.28,6.00,11.19,-5.09
196007,18.07,7.00,16.96,-1.11
196008,15.11,8.00,12.00,-3.11
196009,10.11,9.00,5.89,-4.22
196010,3.28,10.00,-6.51,-9.79
196011,-0.69,11.00,-10.27,-9.58
196012,-0.32,12.00,-11.86,-11.54
196101,-3.65,1.00,-11.18,-7.53
196102,-0.36,2.00,-12.69,-12.33
196103,0.36,3.00,-8.31,-8.67
196104,2.63,4.00,-6.60,-9.23
196105,9.89,5.00,2.77,-7.12
196106,17.00,6.00,13.48,-3.52
196107,15.86,7.00,14.78,-1.08
196108,14.18,8.00,10.75,-3.43
196109,9.72,9.00,6.05,-3.67
196110,8.66,10.00,4.96,-3.70
196111,1.72,11.00,-4.02,-5.74
196112,-5.07,12.00,-14.95,-9.88
196201,-3.66,1.00,-15.42,-11.76
196202,-5.20,2.00,-12.75,-7.55
196203,-7.49,3.00,-18.66,-11.17
196204,3.78,4.00,-1.20,-4.98
196205,8.58,5.00,3.07,-5.51
196206,12.04,6.00,8.42,-3.62
196207,14.62,7.00,10.27,-4.35
196208,13.03,8.00,8.57,-4.46
196209,9.37,9.00,5.15,-4.22
196210,6.79,10.00,-1.51,-8.30
196211,1.50,11.00,-4.02,-5.52
196212,-6.81,12.00,-18.06,-11.25
196301,-9.89,1.00,-18.15,-8.26
196302,-10.83,2.00,-18.13,-7.30
196303,-8.73,3.00,-15.82,-7.09
196304,2.81,4.00,-2.24,-5.05
196305,13.21,5.00,9.65,-3.56
196306,14.83,6.00,8.29,-6.54
196307,16.88,7.00,12.24,-4.64
196308,16.34,8.00,11.36,-4.98
196309,12.63,9.00,7.95,-4.68
196310,6.02,10.00,0.16,-5.86
196311,-0.19,11.00,-7.31,-7.12
196312,-4.14,12.00,-13.71,-9.57
196401,,1.00,-9.67,
196402,,2.00,-17.30,
196403,,3.00,-10.75,
196404,,4.00,-4.35,
196405,,5.00,4.93,
196406,,6.00,9.31,
196407,,7.00,13.46,
196408,,8.00,10.83,
196409,,9.00,4.50,
196410,,10.00,2.19,
196411,,11.00,-9.61,
196412,,12.00,-12.70,
196501,,1.00,-13.50,
196502,,2.00,-14.05,
196503,,3.00,-13.53,
196504,,4.00,-3.57,
196505,,5.00,0.46,
196506,,6.00,9.83,
196507,,7.00,10.88,
196508,,8.00,9.78,
196509,,9.00,6.25,
196510,,10.00,-1.95,
196511,,11.00,-12.00,
196512,,12.00,-15.99,
196601,,1.00,-22.02,
196602,,2.00,-24.41,
196603,,3.00,-17.60,
196604,,4.00,-5.60,
196605,,5.00,2.88,
196606,,6.00,11.59,
196607,,7.00,13.24,
196608,,8.00,9.32,
196609,,9.00,3.02,
196610,,10.00,-4.20,
196611,,11.00,-5.55,
196612,,12.00,-11.29,
196701,,1.00,-22.11,
196702,,2.00,-10.81,
196703,,3.00,-5.03,
196704,,4.00,-2.71,
196705,,5.00,3.34,
196706,,6.00,9.71,
196707,,7.00,13.15,
196708,,8.00,13.26,
196709,,9.00,7.09,
196710,,10.00,-0.71,
196711,,11.00,-1.61,
196712,,12.00,-20.13,
196801,,1.00,-19.50,
196802,,2.00,-17.23,
196803,,3.00,-9.72,
196804,,4.00,-4.34,
196805,,5.00,0.20,
196806,,6.00,10.47,
196807,,7.00,9.88,
196808,,8.00,9.40,
196809,,9.00,2.56,
196810,,10.00,-7.59,
196811,,11.00,-7.33,
196812,,12.00,-7.41,
196901,,1.00,-15.39,
196902,,2.00,-18.25,
196903,,3.00,-12.20,
196904,,4.00,-4.89,
196905,,5.00,0.97,
196906,,6.00,8.80,
196907,,7.00,12.74,
196908,,8.00,11.05,
196909,,9.00,4.44,
196910,,10.00,-0.29,
196911,,11.00,-7.84,
196912,,12.00,-11.70,
197001,,1.00,-15.72,
197002,,2.00,-21.01,
197003,,3.00,-7.21,
197004,,4.00,-6.82,
197005,,5.00,2.67,
197006,,6.00,12.73,
197007,,7.00,14.97,
197008,,8.00,11.18,
197009,,9.00,5.50,
197010,,10.00,-0.59,
197011,,11.00,-9.53,
197012,,12.00,-11.73,
197101,,1.00,-14.41,
197102,,2.00,-17.58,
197103,,3.00,-16.37,
197104,,4.00,-7.37,
197105,,5.00,1.62,
197106,,6.00,8.69,
197107,,7.00,12.07,
197108,,8.00,10.91,
197109,,9.00,4.01,
197110,,10.00,-2.82,
197111,,11.00,-13.47,
197112,,12.00,-11.43,
197201,,1.00,-10.97,
197202,,2.00,-13.41,
197203,,3.00,-7.55,
197204,,4.00,-3.04,
197205,,5.00,2.25,
197206,,6.00,12.47,
197207,,7.00,16.23,
197208,,8.00,11.70,
197209,,9.00,4.96,
197210,,10.00,-1.10,
197211,,11.00,-9.72,
197212,,12.00,-4.35,
197506,13.67,6.00,8.27,-5.40
197507,17.71,7.00,11.46,-6.25
197508,16.36,8.00,9.31,-7.05
197509,12.87,9.00,6.35,-6.52
197510,4.82,10.00,-0.71,-5.53
197511,1.17,11.00,-6.43,-7.60
197512,-1.86,12.00,-14.06,-12.20
197601,-9.95,1.00,-19.02,-9.07
197602,-7.11,2.00,-12.28,-5.17
197603,-4.82,3.00,-11.39,-6.57
197604,2.11,4.00,-3.16,-5.27
197605,11.20,5.00,5.04,-6.16
197606,12.89,6.00,8.08,-4.81
197607,15.73,7.00,12.19,-3.54
197608,15.36,8.00,10.86,-4.50
197609,8.19,9.00,2.77,-5.42
197610,1.70,10.00,-3.75,-5.45
197611,0.74,11.00,-9.75,-10.49
197612,-4.32,12.00,-12.19,-7.87
197701,-6.45,1.00,-14.09,-7.64
197702,-8.91,2.00,-14.87,-5.96
197703,-2.17,3.00,-10.85,-8.68
197704,1.76,4.00,-4.07,-5.83
197705,9.53,5.00,1.92,-7.61
197706,14.33,6.00,8.68,-5.65
197707,14.86,7.00,12.94,-1.92
197708,14.70,8.00,9.83,-4.87
197709,8.35,9.00,4.34,-4.01
197710,5.36,10.00,-3.29,-8.65
197711,1.74,11.00,-6.20,-7.94
197712,-3.80,12.00,-12.12,-8.32
197801,-5.81,1.00,-15.56,-9.75
197802,-11.39,2.00,-16.57,-5.18
197803,-2.62,3.00,-8.91,-6.29
197804,2.17,4.00,-5.33,-7.50
197805,10.66,5.00,3.42,-7.24
197806,14.67,6.00,9.76,-4.91
197807,15.13,7.00,12.11,-3.02
197808,13.55,8.00,9.23,-4.32
197809,8.39,9.00,5.62,-2.77
197810,3.96,10.00,-2.13,-6.09
197811,2.00,11.00,-9.13,-11.13
197812,-12.76,12.00,-20.17,-7.41
197901,-8.66,1.00,-17.62,-8.96
197902,-9.88,2.00,-15.04,-5.16
197903,-1.99,3.00,-8.10,-6.11
197904,1.69,4.00,-5.71,-7.40
197905,10.56,5.00,4.71,-5.85
197906,16.02,6.00,11.10,-4.92
197907,14.84,7.00,14.02,-0.82
197908,16.09,8.00,11.87,-4.22
197909,9.57,9.00,6.29,-3.28
197910,3.91,10.00,-4.08,-7.99
197911,1.39,11.00,-6.75,-8.14
197912,-3.82,12.00,-9.95,-6.13
198001,-8.84,1.00,-17.33,-8.49
198002,-8.28,2.00,-17.13,-8.85
198003,-6.16,3.00,-12.14,-5.98
198004,4.78,4.00,-1.58,-6.36
198005,7.15,5.00,2.51,-4.64
198006,16.81,6.00,13.81,-3.00
198007,16.72,7.00,12.36,-4.36
198008,14.78,8.00,10.08,-4.70
198009,10.81,9.00,5.84,-4.97
198010,5.23,10.00,-2.43,-7.66
198011,-2.46,11.00,-12.11,-9.65
198012,-2.97,12.00,-15.92,-12.95
198101,-4.10,1.00,-13.32,-9.22
198102,-6.07,2.00,-15.89,-9.82
198103,-5.79,3.00,-16.22,-10.43
198104,1.69,4.00,-5.71,-7.40
198105,11.08,5.00,3.40,-7.68
198106,12.93,6.00,7.70,-5.23
198107,16.56,7.00,13.79,-2.77
198108,13.92,8.00,10.03,-3.89
198109,10.28,9.00,5.21,-5.07
198110,6.06,10.00,0.60,-5.46
198111,-0.02,11.00,-7.81,-7.79
198112,-6.08,12.00,-20.33,-14.25
198201,-10.36,1.00,-20.80,-10.44
198202,-5.71,2.00,-10.31,-4.60
198203,-0.36,3.00,-7.51,-7.15
198204,2.69,4.00,-2.59,-5.28
198205,9.18,5.00,3.29,-5.89
198206,11.56,6.00,5.81,-5.75
198207,17.04,7.00,13.60,-3.44
198208,15.66,8.00,10.27,-5.39
198209,10.22,9.00,5.68,-4.54
198210,4.93,10.00,-1.23,-6.16
198211,3.56,11.00,-4.71,-8.27
198212,-0.18,12.00,-9.73,-9.55
198301,-1.56,1.00,-11.76,-10.20
198302,-8.06,2.00,-14.03,-5.97
198303,-2.65,3.00,-8.90,-6.25
198304,5.20,4.00,0.10,-5.10
198305,11.54,5.00,5.13,-6.41
198306,13.54,6.00,10.24,-3.30
198307,17.80,7.00,13.54,-4.26
198308,15.66,8.00,9.61,-6.05
198309,11.39,9.00,7.56,-3.83
198310,5.84,10.00,-0.64,-6.48
198311,-1.63,11.00,-16.42,-14.79
198312,-2.63,12.00,-16.98,-14.35
198401,-4.39,1.00,-14.43,-10.04
198402,-5.69,2.00,-7.86,-2.17
198403,-4.18,3.00,-11.54,-7.36
198404,4.69,4.00,-1.99,-6.68
198405,12.76,5.00,6.98,-5.78
198406,13.94,6.00,10.69,-3.25
198407,15.16,7.00,12.02,-3.14
198408,14.91,8.00,9.83,-5.08
198409,9.85,9.00,4.38,-5.47
198410,7.13,10.00,-1.04,-8.17
198411,1.19,11.00,-9.99,-11.18
198412,-1.95,12.00,-7.56,-5.61
198501,-15.52,1.00,-23.17,-7.65
198502,-15.12,2.00,-24.54,-9.42
198503,-2.51,3.00,-7.65,-5.14
198504,1.07,4.00,-6.53,-7.60
198505,9.43,5.00,1.53,-7.90
198506,13.43,6.00,10.19,-3.24
198507,15.81,7.00,13.25,-2.56
198508,16.13,8.00,11.68,-4.45
198509,9.19,9.00,5.94,-3.25
198510,6.94,10.00,0.37,-6.57
198511,-1.35,11.00,-7.92,-6.57
198512,-6.47,12.00,-21.39,-14.92
198601,-7.90,1.00,-18.36,-10.46
198602,-11.61,2.00,-16.78,-5.17
198603,-1.22,3.00,-4.67,-3.45
198604,0.56,4.00,-4.73,-5.29
198605,10.88,5.00,4.35,-6.53
198606,16.83,6.00,13.28,-3.55
198607,17.15,7.00,12.80,-4.35
198608,13.78,8.00,8.94,-4.84
198609,7.07,9.00,2.58,-4.49
198610,5.66,10.00,0.44,-5.22
198611,3.69,11.00,-3.99,-7.68
198612,-7.04,12.00,-20.97,-13.93
198701,-17.97,1.00,-22.90,-4.93
198702,-6.85,2.00,-17.28,-10.43
198703,-6.22,3.00,-11.10,-4.88
198704,2.63,4.00,-4.85,-7.48
198705,8.37,5.00,3.16,-5.21
198706,12.69,6.00,10.01,-2.68
198707,15.36,7.00,11.24,-4.12
198708,12.53,8.00,8.59,-3.94
198709,8.94,9.00,5.78,-3.16
198710,6.97,10.00,4.92,-2.05
198711,-0.50,11.00,-9.22,-8.72
198712,-4.71,12.00,-17.05,-12.34
198801,-2.58,1.00,-13.58,-11.00
198802,-4.08,2.00,-13.82,-9.74
198803,-3.08,3.00,-8.73,-5.65
198804,1.65,4.00,-6.08,-7.73
198805,12.11,5.00,3.68,-8.43
198806,17.28,6.00,11.87,-5.41
198807,19.77,7.00,15.40,-4.37
198808,14.59,8.00,11.12,-3.47
198809,11.28,9.00,6.84,-4.44
198810,4.61,10.00,-0.87,-5.48
198811,-3.19,11.00,-12.90,-9.71
198812,-6.24,12.00,-17.11,-10.87
198901,-0.25,1.00,-10.53,-10.28
198902,0.42,2.00,-10.00,-10.42
198903,1.59,3.00,-3.57,-5.16
198904,5.52,4.00,0.40,-5.12
198905,11.06,5.00,6.12,-4.94
198906,16.13,6.00,12.14,-3.99
198907,17.47,7.00,12.95,-4.52
198908,14.35,8.00,11.27,-3.08
198909,11.56,9.00,6.13,-5.43
198910,5.36,10.00,-1.44,-6.80
198911,0.48,11.00,-4.89,-5.37
198912,-4.98,12.00,-13.06,-8.08
199001,-3.87,1.00,-16.76,-12.89
199002,1.17,2.00,-4.06,-5.23
199003,1.38,3.00,-8.03,-9.41
199004,6.20,4.00,-0.94,-7.14
199005,9.87,5.00,3.35,-6.52
199006,14.39,6.00,9.76,-4.63
199007,15.91,7.00,13.57,-2.34
199008,15.79,8.00,11.34,-4.45
199009,8.70,9.00,4.69,-4.01
199010,5.34,10.00,-0.47,-5.81
199011,-0.98,11.00,-10.64,-9.66
199012,-1.02,12.00,-7.51,-6.49
199101,-2.99,1.00,-13.26,-10.27
199102,-6.25,2.00,-16.34,-10.09
199103,-0.65,3.00,-10.99,-10.34
199104,3.69,4.00,-2.19,-5.88
199105,8.05,5.00,2.11,-5.94
199106,12.93,6.00,9.86,-3.07
199107,17.72,7.00,13.23,-4.49
199108,16.67,8.00,11.86,-4.81
199109,9.94,9.00,4.16,-5.78
199110,5.86,10.00,0.32,-5.54
199111,3.19,11.00,-4.25,-7.44
199112,-1.24,12.00,-10.14,-8.90
199201,-1.58,1.00,-9.47,-7.89
199202,-2.05,2.00,-8.31,-6.26
199203,0.91,3.00,-4.83,-5.74
199204,2.00,4.00,-5.72,-7.72
199205,11.45,5.00,5.81,-5.64
199206,15.91,6.00,12.27,-3.64
199207,16.81,7.00,11.26,-5.55
199208,14.96,8.00,9.04,-5.92
199209,12.02,9.00,8.06,-3.96
199210,0.65,10.00,-8.75,-9.40
199211,-1.31,11.00,-10.73,-9.42
199212,0.45,12.00,-5.99,-6.44
199301,-1.77,1.00,-10.74,-8.97
199302,-2.68,2.00,-11.21,-8.53
199303,-0.66,3.00,-8.70,-8.04
199304,3.72,4.00,-4.17,-7.89
199305,13.46,5.00,4.31,-9.15
199306,12.20,6.00,7.08,-5.12
199307,16.09,7.00,13.79,-2.30
199308,13.64,8.00,10.87,-2.77
199309,6.50,9.00,2.12,-4.38
199310,3.78,10.00,-4.64,-8.42
199311,-3.04,11.00,-5.96,-2.92
199312,-2.96,12.00,-10.47,-7.51
199401,-3.98,1.00,-15.85,-11.87
199402,-12.96,2.00,-13.92,-0.96
199403,-2.58,3.00,-7.87,-5.29
199404,5.20,4.00,0.34,-4.86
199405,8.46,5.00,2.63,-5.83
199406,12.87,6.00,9.94,-2.93
199407,19.93,7.00,13.38,-6.55
199408,15.59,8.00,11.40,-4.19
199409,11.15,9.00,4.43,-6.72
199410,4.86,10.00,-1.07,-5.93
199411,-0.43,11.00,-8.91,-8.48
199412,-0.48,12.00,-6.73,-6.25
199501,-3.15,1.00,-10.23,-7.08
199502,-0.38,2.00,-9.21,-8.83
199503,0.20,3.00,-4.70,-4.90
199504,3.39,4.00,-3.17,-6.56
199505,9.21,5.00,2.27,-6.94
199506,17.56,6.00,11.72,-5.84
199507,16.08,7.00,11.36,-4.72
199508,16.20,8.00,10.81,-5.39
199509,10.94,9.00,4.97,-5.97
199510,8.05,10.00,-1.01,-9.06
199511,-2.17,11.00,-13.41,-11.24
199512,-8.01,12.00,-16.78,-8.77
199601,-6.09,1.00,-9.73,-3.64
199602,-10.13,2.00,-14.79,-4.66
199603,-3.21,3.00,-7.40,-4.19
199604,3.26,4.00,-4.41,-7.67
199605,9.27,5.00,-0.22,-9.49
199606,13.57,6.00,8.38,-5.19
199607,14.75,7.00,11.79,-2.96
199608,17.69,8.00,12.86,-4.83
199609,8.85,9.00,4.70,-4.15
199610,6.77,10.00,0.86,-5.91
199611,3.41,11.00,-5.39,-8.80
199612,-5.09,12.00,-13.69,-8.60
199701,-4.10,1.00,-15.29,-11.19
199702,-3.23,2.00,-13.35,-10.12
199703,-0.70,3.00,-8.39,-7.69
199704,2.02,4.00,-7.45,-9.47
199705,8.44,5.00,2.30,-6.14
199706,16.59,6.00,11.43,-5.16
199707,18.58,7.00,14.95,-3.63
199708,18.53,8.00,12.51,-6.02
199709,10.52,9.00,7.31,-3.21
199710,3.05,10.00,-1.98,-5.03
199711,0.24,11.00,-7.74,-7.98
199712,-3.33,12.00,-10.44,-7.11
199801,-1.72,1.00,-13.35,-11.63
199802,-4.44,2.00,-21.32,-16.88
199803,-4.21,3.00,-12.03,-7.82
199804,2.94,4.00,-6.09,-9.03
199805,10.45,5.00,2.64,-7.81
199806,14.61,6.00,8.78,-5.83
199807,16.31,7.00,15.14,-1.17
199808,13.76,8.00,10.23,-3.53
199809,11.70,9.00,5.37,-6.33
199810,5.91,10.00,-0.26,-6.17
199811,-3.31,11.00,-10.81,-7.50
199812,-1.99,12.00,-13.32,-11.33
199901,-5.48,1.00,-18.21,-12.73
199902,-7.12,2.00,-14.68,-7.56
199903,-1.27,3.00,-8.10,-6.83
199904,5.91,4.00,-1.83,-7.74
199905,8.10,5.00,1.11,-6.99
199906,18.56,6.00,13.37,-5.19
199907,19.32,7.00,14.37,-4.95
199908,15.50,8.00,9.05,-6.45
199909,12.93,9.00,7.92,-5.01
199910,6.86,10.00,1.44,-5.42
199911,2.72,11.00,-4.50,-7.22
199912,-2.08,12.00,-14.49,-12.41
200001,-2.72,1.00,-12.80,-10.08
200002,-2.36,2.00,-11.46,-9.10
200003,-0.63,3.00,-7.93,-7.30
200004,6.43,4.00,-1.76,-8.19
200005,10.95,5.00,4.82,-6.13
200006,14.50,6.00,10.64,-3.86
200007,16.97,7.00,14.78,-2.19
200008,15.56,8.00,11.34,-4.22
200009,9.74,9.00,6.41,-3.33
200010,8.98,10.00,4.02,-4.96
200011,4.67,11.00,-2.85,-7.52
200012,1.25,12.00,-11.14,-12.39
200101,-2.11,1.00,-7.67,-5.56
200102,-7.90,2.00,-15.52,-7.62
200103,-3.58,3.00,-14.91,-11.33
200104,5.50,4.00,-3.53,-9.03
200105,9.64,5.00,3.17,-6.47
200106,14.20,6.00,12.77,-1.43
200107,20.41,7.00,14.14,-6.27
200108,16.40,8.00,10.96,-5.44
200109,12.15,9.00,7.87,-4.28
200110,8.14,10.00,-0.64,-8.78
200111,-0.02,11.00,-8.69,-8.67
200112,-7.06,12.00,-14.32,-7.26
200201,-3.51,1.00,-14.55,-11.04
200202,-0.81,2.00,-10.98,-10.17
200203,0.36,3.00,-9.30,-9.66
200204,5.80,4.00,1.26,-4.54
200205,12.06,5.00,5.25,-6.81
200206,16.37,6.00,12.27,-4.10
200207,19.39,7.00,15.13,-4.26
200208,19.37,8.00,11.84,-7.53
200209,11.20,9.00,5.12,-6.08
200210,0.59,10.00,-2.73,-3.32
200211,-2.78,11.00,-12.84,-10.06
200212,-8.21,12.00,-15.94,-7.73
200301,-9.80,1.00,-20.87,-11.07
200302,-5.75,2.00,-8.00,-2.25
200303,-1.49,3.00,-4.93,-3.44
200304,2.50,4.00,-3.11,-5.61
200305,9.86,5.00,5.65,-4.21
200306,13.11,6.00,8.86,-4.25
200307,20.32,7.00,17.09,-3.23
200308,15.91,8.00,11.68,-4.23
200309,11.50,9.00,5.84,-5.66
200310,3.55,10.00,-0.04,-3.59
200311,2.91,11.00,-4.62,-7.53
200312,-0.97,12.00,-12.44,-11.47
200401,-7.20,1.00,-11.66,-4.46
200402,-4.89,2.00,-13.17,-8.28
200403,-1.42,3.00,-7.25,-5.83
200404,4.43,4.00,-1.94,-6.37
200405,10.13,5.00,4.03,-6.10
200406,13.00,6.00,9.59,-3.41
200407,16.34,7.00,15.82,-0.52
200408,16.68,8.00,11.54,-5.14
200409,12.26,9.00,6.68,-5.58
200410,5.61,10.00,-0.33,-5.94
200411,-0.28,11.00,-8.53,-8.25
200412,-0.45,12.00,-8.58,-8.13
200501,-0.99,1.00,-8.94,-7.95
200502,-5.67,2.00,-10.87,-5.20
200503,-6.40,3.00,-12.06,-5.66
200504,4.35,4.00,-1.24,-5.59
200505,10.27,5.00,3.29,-6.98
200506,14.13,6.00,11.86,-2.27
200507,18.92,7.00,14.93,-3.99
200508,16.15,8.00,12.80,-3.35
200509,12.28,9.00,6.73,-5.55
200510,7.06,10.00,2.35,-4.71
200511,3.63,11.00,-1.29,-4.92
200512,-3.39,12.00,-10.51,-7.12
200601,-4.71,1.00,-11.80,-7.09
200602,-9.09,2.00,-15.40,-6.31
200603,-6.67,3.00,-12.98,-6.31
200604,3.81,4.00,0.53,-3.28
200605,10.57,5.00,5.30,-5.27
200606,16.26,6.00,12.26,-4.00
200607,18.91,7.00,13.30,-5.61
200608,18.10,8.00,13.08,-5.02
200609,13.69,9.00,6.42,-7.27
200610,7.63,10.00,-2.18,-9.81
200611,1.65,11.00,-6.74,-8.39
200612,3.28,12.00,-5.99,-9.27
200701,-2.28,1.00,-13.76,-11.48
200702,-9.66,2.00,-19.74,-10.08
200703,2.83,3.00,-3.48,-6.31
200704,5.19,4.00,-2.36,-7.55
200705,10.99,5.00,3.84,-7.15
200706,15.46,6.00,10.36,-5.10
200707,17.24,7.00,13.15,-4.09
200708,17.15,8.00,12.26,-4.89
200709,10.93,9.00,5.22,-5.71
200710,6.43,10.00,3.23,-3.20
200711,0.07,11.00,-6.81,-6.88
200712,1.65,12.00,-4.56,-6.21
200801,-0.22,1.00,-9.44,-9.22
200802,0.34,2.00,-11.17,-11.51
200803,-0.52,3.00,-10.16,-9.64
200804,6.24,4.00,-3.09,-9.33
200805,10.73,5.00,2.54,-8.19
200806,14.54,6.00,9.70,-4.84
200807,17.06,7.00,12.62,-4.44
200808,14.80,8.00,9.29,-5.51
200809,9.59,9.00,4.70,-4.89
200810,8.23,10.00,0.77,-7.46
200811,2.48,11.00,-7.24,-9.72
200812,0.43,12.00,-5.30,-5.73
200901,-3.98,1.00,-12.86,-8.88
200902,-5.00,2.00,-13.17,-8.17
200903,-1.79,3.00,-8.77,-6.98
200904,4.57,4.00,-3.81,-8.38
200905,11.49,5.00,6.25,-5.24
200906,14.11,6.00,10.04,-4.07
200907,17.13,7.00,12.65,-4.48
200908,16.08,8.00,12.89,-3.19
200909,12.83,9.00,7.84,-4.99
200910,3.32,10.00,-3.23,-6.55
200911,2.56,11.00,-3.02,-5.58
200912,-5.34,12.00,-12.43,-7.09
201001,-12.56,1.00,-15.31,-2.75
201002,-9.13,2.00,-17.46,-8.33
201003,-2.58,3.00,-12.73,-10.15
201004,4.61,4.00,0.13,-4.48
201005,11.90,5.00,6.39,-5.51
201006,14.89,6.00,9.44,-5.45
201007,22.33,7.00,15.26,-7.07
201008,17.67,8.00,10.78,-6.89
201009,11.50,9.00,6.50,-5.00
201010,5.05,10.00,1.39,-3.66
201011,-1.70,11.00,-12.28,-10.58
201012,-8.87,12.00,-15.02,-6.15
201101,-5.45,1.00,-14.32,-8.87
201102,-11.94,2.00,-20.06,-8.12
201103,-1.59,3.00,-8.06,-6.47
201104,5.96,4.00,1.34,-4.62
201105,10.73,5.00,5.44,-5.29
201106,17.37,6.00,13.17,-4.20
201107,20.79,7.00,15.55,-5.24
201108,16.83,8.00,10.94,-5.89
201109,13.07,9.00,8.41,-4.66
201110,7.67,10.00,2.52,-5.15
201111,4.37,11.00,-2.84,-7.21
201112,2.19,12.00,-5.00,-7.19
201201,-5.00,1.00,-13.42,-8.42
201202,-8.16,2.00,-16.42,-8.26
201203,-0.14,3.00,-7.55,-7.41
201204,3.91,4.00,-4.10,-8.01
201205,11.11,5.00,4.49,-6.62
201206,13.61,6.00,9.96,-3.65
201207,17.90,7.00,12.48,-5.42
201208,15.29,8.00,10.68,-4.61
201209,11.76,9.00,6.07,-5.69
201210,5.86,10.00,-0.43,-6.29
201211,3.24,11.00,-5.23,-8.47
201212,-6.63,12.00,-15.06,-8.43
201301,-5.86,1.00,-11.00,-5.14
201302,-2.62,2.00,-10.58,-7.96
201303,-6.76,3.00,-16.05,-9.29
201304,2.76,4.00,-2.60,-5.36
201305,13.30,5.00,7.39,-5.91
201306,17.81,6.00,13.40,-4.41
201307,18.03,7.00,13.76,-4.27
201308,17.03,8.00,12.69,-4.34
201309,11.59,9.00,8.20,-3.39
201310,6.58,10.00,-0.06,-6.64
201311,3.56,11.00,-7.19,-10.75
201312,1.36,12.00,-9.75,-11.11
201401,-7.51,1.00,-15.19,-7.68
201402,-0.38,2.00,-5.27,-4.89
201403,1.52,3.00,-5.47,-6.99
201404,5.61,4.00,-2.03,-7.64
201405,10.82,5.00,2.84,-7.98
201406,13.56,6.00,9.63,-3.93
201407,19.98,7.00,16.34,-3.64
201408,17.29,8.00,12.94,-4.35
201409,11.89,9.00,6.86,-5.03
201410,5.73,10.00,-1.87,-7.60
201411,2.31,11.00,-7.22,-9.53
201412,-1.15,12.00,-9.59,-8.44
201501,-1.81,1.00,-14.81,-13.00
201502,0.12,2.00,-8.06,-8.18
201503,1.67,3.00,-4.01,-5.68
201504,5.17,4.00,-0.60,-5.77
201505,9.59,5.00,5.52,-4.07
201506,13.54,6.00,9.53,-4.01
201507,16.08,7.00,10.90,-5.18
201508,16.70,8.00,12.20,-4.50
201509,12.54,9.00,8.62,-3.92
201510,5.18,10.00,0.14,-5.04
201511,4.59,11.00,-3.54,-8.13
201512,2.20,12.00,-10.56,-12.76
201601,-10.23,1.00,-17.85,-7.62
201602,-0.44,2.00,-7.55,-7.11
201603,0.07,3.00,-5.18,-5.25
201604,4.65,4.00,0.28,-4.37
201605,13.85,5.00,7.11,-6.74
201606,15.37,6.00,11.06,-4.31
201607,17.42,7.00,15.79,-1.63
201608,15.90,8.00,11.33,-4.57
201609,12.44,9.00,7.80,-4.64
201610,4.50,10.00,1.14,-3.36
201611,-0.54,11.00,-6.85,-6.31
201612,-0.79,12.00,-10.37,-9.58
201701,-2.89,1.00,-11.91,-9.02
201702,-3.19,2.00,-11.62,-8.43
201703,0.70,3.00,-8.22,-8.92
201704,2.24,4.00,-4.66,-6.90
201705,9.46,5.00,0.91,-8.55
201706,13.50,6.00,7.78,-5.72
201707,15.72,7.00,14.01,-1.71
201708,15.72,8.00,10.85,-4.87
