DATE,DATE_yrmo,ELEVATION,LATITUDE,LONGITUDE,Month,PRCP,TAVG,TAVG_CELS,TMAX,TMIN,TAVG_CELS_59_87,temp_anomalies
19800215.00,198002,240.00,67.82,27.75,2.00,0.02,1.17,-17.13,9.31,-6.97,-15.95,-1.18
19800316.00,198003,240.00,67.82,27.75,3.00,0.03,10.15,-12.14,20.32,-0.03,-10.76,-1.39
19800415.50,198004,240.00,67.82,27.75,4.00,0.01,29.15,-1.58,36.63,21.67,-4.01,2.42
19800516.00,198005,240.00,67.82,27.75,5.00,0.02,36.52,2.51,43.65,29.39,3.57,-1.06
19800615.50,198006,240.00,67.82,27.75,6.00,0.03,56.87,13.81,66.67,47.07,10.14,3.68
19800716.00,198007,240.00,67.82,27.75,7.00,0.02,54.24,12.36,65.39,43.10,12.92,-0.57
19800816.00,198008,240.00,67.82,27.75,8.00,0.09,50.15,10.08,59.52,40.77,10.43,-0.35
19800915.50,198009,240.00,67.82,27.75,9.00,0.06,42.52,5.84,48.97,36.07,5.17,0.68
19801016.00,198010,240.00,67.82,27.75,10.00,0.08,27.63,-2.43,33.26,22.00,-1.29,-1.13
19801115.50,198011,240.00,67.82,27.75,11.00,0.02,10.20,-12.11,17.70,2.70,-8.14,-3.97
19801216.00,198012,240.00,67.82,27.75,12.00,0.03,3.34,-15.92,11.90,-5.23,-13.96,-1.96
19810116.00,198101,240.00,67.82,27.75,1.00,0.04,8.02,-13.32,18.94,-2.90,-16.62,3.30
19810214.50,198102,240.00,67.82,27.75,2.00,0.02,3.39,-15.89,12.18,-5.39,-15.95,0.05
19810316.00,198103,240.00,67.82,27.75,3.00,0.02,2.81,-16.22,14.16,-8.55,-10.76,-5.46
19810415.50,198104,240.00,67.82,27.75,4.00,0.01,21.72,-5.71,31.83,11.60,-4.01,-1.71
19810516.00,198105,240.00,67.82,27.75,5.00,0.02,38.11,3.40,48.61,27.61,3.57,-0.18
19810615.50,198106,240.00,67.82,27.75,6.00,0.15,45.87,7.70,53.50,38.23,10.14,-2.44
19810716.00,198107,240.00,67.82,27.75,7.00,0.14,56.82,13.79,65.48,48.16,12.92,0.87
19810816.00,198108,240.00,67.82,27.75,8.00,0.10,50.05,10.03,55.06,45.03,10.43,-0.40
19810915.50,198109,240.00,67.82,27.75,9.00,0.07,41.38,5.21,47.70,35.07,5.17,0.05
19811016.00,198110,240.00,67.82,27.75,10.00,0.06,33.08,0.60,37.03,29.13,-1.29,1.89
19811115.50,198111,240.00,67.82,27.75,11.00,0.03,17.93,-7.81,25.27,10.60,-8.14,0.33
19811216.00,198112,240.00,67.82,27.75,12.00,0.03,-4.60,-20.33,4.39,-13.58,-13.96,-6.37
19820116.00,198201,240.00,67.82,27.75,1.00,0.03,-5.44,-20.80,6.61,-17.48,-16.62,-4.18
19820214.50,198202,240.00,67.82,27.75,2.00,0.03,13.45,-10.31,22.36,4.54,-15.95,5.64
19820316.00,198203,240.00,67.82,27.75,3.00,0.04,18.48,-7.51,26.16,10.81,-10.76,3.25
19820415.50,198204,240.00,67.82,27.75,4.00,0.03,27.33,-2.59,34.93,19.73,-4.01,1.42
19820516.00,198205,240.00,67.82,27.75,5.00,0.07,37.92,3.29,43.97,31.87,3.57,-0.28
19820615.50,198206,240.00,67.82,27.75,6.00,0.02,42.45,5.81,49.10,35.80,10.14,-4.33
19820716.00,198207,240.00,67.82,27.75,7.00,0.05,56.48,13.60,66.00,46.97,12.92,0.68
19820816.00,198208,240.00,67.82,27.75,8.00,0.08,50.48,10.27,57.48,43.48,10.43,-0.16
19820915.50,198209,240.00,67.82,27.75,9.00,0.07,42.22,5.68,48.43,36.00,5.17,0.51
19821016.00,198210,240.00,67.82,27.75,10.00,0.04,29.79,-1.23,34.23,25.35,-1.29,0.07
19821115.50,198211,240.00,67.82,27.75,11.00,0.05,23.52,-4.71,30.27,16.77,-8.14,3.43
19821216.00,198212,240.00,67.82,27.75,12.00,0.03,14.48,-9.73,23.10,5.87,-13.96,4.23
19830116.00,198301,240.00,67.82,27.75,1.00,0.04,10.84,-11.76,18.94,2.74,-16.62,4.86
19830214.50,198302,240.00,67.82,27.75,2.00,0.03,6.75,-14.03,16.93,-3.43,-15.95,1.92
19830316.00,198303,240.00,67.82,27.75,3.00,0.04,15.98,-8.90,25.61,6.35,-10.76,1.86
19830415.50,198304,240.00,67.82,27.75,4.00,0.02,32.18,0.10,37.90,26.47,-4.01,4.11
19830516.00,198305,240.00,67.82,27.75,5.00,0.04,41.24,5.13,48.10,34.39,3.57,1.56
19830615.50,198306,240.00,67.82,27.75,6.00,0.12,50.43,10.24,57.47,43.40,10.14,0.10
19830716.00,198307,240.00,67.82,27.75,7.00,0.11,56.37,13.54,64.16,48.58,12.92,0.62
19830816.00,198308,240.00,67.82,27.75,8.00,0.05,49.29,9.61,57.58,41.00,10.43,-0.83
19830915.50,198309,240.00,67.82,27.75,9.00,0.05,45.60,7.56,50.23,40.97,5.17,2.39
19831016.00,198310,240.00,67.82,27.75,10.00,0.08,30.85,-0.64,36.13,25.58,-1.29,0.66
19831115.50,198311,240.00,67.82,27.75,11.00,0.04,2.45,-16.42,12.53,-7.63,-8.14,-8.28
19831216.00,198312,240.00,67.82,27.75,12.00,0.04,1.44,-16.98,13.23,-10.35,-13.96,-3.02
19840116.00,198401,240.00,67.82,27.75,1.00,0.05,6.03,-14.43,14.94,-2.87,-16.62,2.19
19840215.00,198402,240.00,67.82,27.75,2.00,0.04,17.84,-7.86,24.00,11.69,-15.95,8.08
19840316.00,198403,240.00,67.82,27.75,3.00,0.02,11.23,-11.54,21.77,0.68,-10.76,-0.78
19840415.50,198404,240.00,67.82,27.75,4.00,0.02,28.42,-1.99,36.47,20.37,-4.01,2.02
19840516.00,198405,240.00,67.82,27.75,5.00,0.01,44.56,6.98,54.48,34.65,3.57,3.41
19840615.50,198406,240.00,67.82,27.75,6.00,0.06,51.23,10.69,59.90,42.57,10.14,0.55
19840716.00,198407,240.00,67.82,27.75,7.00,0.12,53.63,12.02,58.84,48.42,12.92,-0.91
19840816.00,198408,240.00,67.82,27.75,8.00,0.06,49.69,9.83,57.58,41.81,10.43,-0.60
19840915.50,198409,240.00,67.82,27.75,9.00,0.04,39.88,4.38,46.33,33.43,5.17,-0.79
19841016.00,198410,240.00,67.82,27.75,10.00,0.05,30.13,-1.04,34.00,26.26,-1.29,0.25
19841115.50,198411,240.00,67.82,27.75,11.00,0.03,14.02,-9.99,21.40,6.63,-8.14,-1.85
19841216.00,198412,240.00,67.82,27.75,12.00,0.05,18.39,-7.56,24.55,12.23,-13.96,6.40
19850116.00,198501,240.00,67.82,27.75,1.00,0.01,-9.71,-23.17,-0.97,-18.45,-16.62,-6.55
19850214.50,198502,240.00,67.82,27.75,2.00,0.01,-12.18,-24.54,-2.14,-22.21,-15.95,-8.60
19850316.00,198503,240.00,67.82,27.75,3.00,0.05,18.23,-7.65,25.74,10.71,-10.76,3.10
19850415.50,198504,240.00,67.82,27.75,4.00,0.03,20.25,-6.53,30.90,9.60,-4.01,-2.52
19850516.00,198505,240.00,67.82,27.75,5.00,0.03,34.76,1.53,41.10,28.42,3.57,-2.04
19850615.50,198506,240.00,67.82,27.75,6.00,0.06,50.35,10.19,58.87,41.83,10.14,0.06
19850716.00,198507,240.00,67.82,27.75,7.00,0.04,55.85,13.25,65.87,45.84,12.92,0.33
19850816.00,198508,240.00,67.82,27.75,8.00,0.10,53.02,11.68,60.03,46.00,10.43,1.24
19850915.50,198509,240.00,67.82,27.75,9.00,0.11,42.68,5.94,48.30,37.07,5.17,0.77
19851016.00,198510,240.00,67.82,27.75,10.00,0.10,32.66,0.37,37.68,27.65,-1.29,1.66
19851115.50,198511,240.00,67.82,27.75,11.00,0.05,17.75,-7.92,24.13,11.37,-8.14,0.22
19851216.00,198512,240.00,67.82,27.75,12.00,0.02,-6.50,-21.39,4.71,-17.71,-13.96,-7.43
19860116.00,198601,240.00,67.82,27.75,1.00,0.03,-1.05,-18.36,7.45,-9.55,-16.62,-1.74
19860214.50,198602,240.00,67.82,27.75,2.00,0.02,1.80,-16.78,13.07,-9.46,-15.95,-0.83
19860316.00,198603,240.00,67.82,27.75,3.00,0.03,23.60,-4.67,29.35,17.84,-10.76,6.09
19860415.50,198604,240.00,67.82,27.75,4.00,0.04,23.48,-4.73,32.73,14.23,-4.01,-0.72
19860516.00,198605,240.00,67.82,27.75,5.00,0.04,39.84,4.35,46.84,32.84,3.57,0.78
19860615.50,198606,240.00,67.82,27.75,6.00,0.04,55.90,13.28,65.80,46.00,10.14,3.14
19860716.00,198607,240.00,67.82,27.75,7.00,0.05,55.03,12.80,64.10,45.97,12.92,-0.13
19860816.00,198608,240.00,67.82,27.75,8.00,0.14,48.10,8.94,55.35,40.84,10.43,-1.49
19860915.50,198609,240.00,67.82,27.75,9.00,0.04,36.65,2.58,42.30,31.00,5.17,-2.58
19861016.00,198610,240.00,67.82,27.75,10.00,0.06,32.79,0.44,37.71,27.87,-1.29,1.73
19861115.50,198611,240.00,67.82,27.75,11.00,0.06,24.82,-3.99,30.27,19.37,-8.14,4.15
19861216.00,198612,240.00,67.82,27.75,12.00,0.02,-5.74,-20.97,2.84,-14.32,-13.96,-7.01
19870116.00,198701,240.00,67.82,27.75,1.00,0.01,-9.23,-22.90,-0.03,-18.42,-16.62,-6.28
19870214.50,198702,240.00,67.82,27.75,2.00,0.08,0.89,-17.28,11.04,-9.25,-15.95,-1.34
19870316.00,198703,240.00,67.82,27.75,3.00,0.04,12.02,-11.10,20.65,3.39,-10.76,-0.35
19870415.50,198704,240.00,67.82,27.75,4.00,0.02,23.27,-4.85,33.40,13.13,-4.01,-0.84
19870516.00,198705,240.00,67.82,27.75,5.00,0.02,37.69,3.16,44.94,30.45,3.57,-0.41
19870615.50,198706,240.00,67.82,27.75,6.00,0.08,50.02,10.01,57.87,42.17,10.14,-0.13
19870716.00,198707,240.00,67.82,27.75,7.00,0.07,52.23,11.24,61.10,43.35,12.92,-1.69
19870816.00,198708,240.00,67.82,27.75,8.00,0.15,47.47,8.59,54.77,40.16,10.43,-1.84
19870915.50,198709,240.00,67.82,27.75,9.00,0.06,42.40,5.78,47.20,37.60,5.17,0.61
19871016.00,198710,240.00,67.82,27.75,10.00,0.03,40.85,4.92,44.29,37.42,-1.29,6.21
19871115.50,198711,240.00,67.82,27.75,11.00,0.01,15.40,-9.22,20.87,9.93,-8.14,-1.08
19871216.00,198712,240.00,67.82,27.75,12.00,0.01,1.31,-17.05,11.26,-8.65,-13.96,-3.09
19880116.00,198801,240.00,67.82,27.75,1.00,0.05,7.55,-13.58,16.06,-0.97,-16.62,3.04
19880215.00,198802,240.00,67.82,27.75,2.00,0.04,7.12,-13.82,14.90,-0.66,-15.95,2.12
19880316.00,198803,240.00,67.82,27.75,3.00,0.03,16.29,-8.73,22.87,9.71,-10.76,2.03
19880415.50,198804,240.00,67.82,27.75,4.00,0.03,21.05,-6.08,29.73,12.37,-4.01,-2.08
19880516.00,198805,240.00,67.82,27.75,5.00,0.05,38.63,3.68,47.52,29.74,3.57,0.11
19880615.50,198806,240.00,67.82,27.75,6.00,0.09,53.37,11.87,62.13,44.60,10.14,1.73
19880716.00,198807,240.00,67.82,27.75,7.00,0.11,59.73,15.40,68.52,50.94,12.92,2.48
19880816.00,198808,240.00,67.82,27.75,8.00,0.06,52.02,11.12,58.52,45.52,10.43,0.69
19880915.50,198809,240.00,67.82,27.75,9.00,0.06,44.32,6.84,50.50,38.13,5.17,1.68
19881016.00,198810,240.00,67.82,27.75,10.00,0.08,30.44,-0.87,35.87,25.00,-1.29,0.43
19881115.50,198811,240.00,67.82,27.75,11.00,0.04,8.78,-12.90,18.27,-0.70,-8.14,-4.76
19881216.00,198812,240.00,67.82,27.75,12.00,0.03,1.21,-17.11,11.32,-8.90,-13.96,-3.14
19890116.00,198901,240.00,67.82,27.75,1.00,0.05,13.05,-10.53,21.81,4.29,-16.62,6.09
19890214.50,198902,240.00,67.82,27.75,2.00,0.04,14.00,-10.00,22.25,5.75,-15.95,5.95
19890316.00,198903,240.00,67.82,27.75,3.00,0.05,25.58,-3.57,30.48,20.68,-10.76,7.19
19890415.50,198904,240.00,67.82,27.75,4.00,0.03,32.72,0.40,40.37,25.07,-4.01,4.41
19890516.00,198905,240.00,67.82,27.75,5.00,0.09,43.02,6.12,50.71,35.32,3.57,2.55
19890615.50,198906,240.00,67.82,27.75,6.00,0.07,53.85,12.14,63.07,44.63,10.14,2.00
19890716.00,198907,240.00,67.82,27.75,7.00,0.09,55.31,12.95,62.48,48.13,12.92,0.02
19890816.00,198908,240.00,67.82,27.75,8.00,0.07,52.29,11.27,60.16,44.42,10.43,0.84
19890915.50,198909,240.00,67.82,27.75,9.00,0.09,43.03,6.13,49.17,36.90,5.17,0.96
19891016.00,198910,240.00,67.82,27.75,10.00,0.04,29.40,-1.44,33.55,25.26,-1.29,-0.15
19891115.50,198911,240.00,67.82,27.75,11.00,0.06,23.20,-4.89,28.10,18.30,-8.14,3.25
19891216.00,198912,240.00,67.82,27.75,12.00,0.04,8.48,-13.06,17.06,-0.10,-13.96,0.90
19900116.00,199001,240.00,67.82,27.75,1.00,0.04,1.84,-16.76,9.81,-6.13,-16.62,-0.14
19900214.50,199002,240.00,67.82,27.75,2.00,0.08,24.70,-4.06,30.00,19.39,-15.95,11.89
19900316.00,199003,240.00,67.82,27.75,3.00,0.02,17.55,-8.03,27.45,7.65,-10.76,2.73
19900415.50,199004,240.00,67.82,27.75,4.00,0.02,30.32,-0.94,39.23,21.40,-4.01,3.07
19900516.00,199005,240.00,67.82,27.75,5.00,0.01,38.03,3.35,44.48,31.58,3.57,-0.22
19900615.50,199006,240.00,67.82,27.75,6.00,0.11,49.57,9.76,58.53,40.60,10.14,-0.38
19900716.00,199007,240.00,67.82,27.75,7.00,0.06,56.42,13.57,62.77,50.06,12.92,0.64
19900816.00,199008,240.00,67.82,27.75,8.00,0.09,52.40,11.34,60.00,44.81,10.43,0.90
19900915.50,199009,240.00,67.82,27.75,9.00,0.01,40.43,4.69,47.13,33.73,5.17,-0.48
19901016.00,199010,240.00,67.82,27.75,10.00,0.03,31.15,-0.47,35.74,26.55,-1.29,0.82
19901115.50,199011,240.00,67.82,27.75,11.00,0.03,12.85,-10.64,20.43,5.27,-8.14,-2.50
19901216.00,199012,240.00,67.82,27.75,12.00,0.06,18.48,-7.51,26.81,10.16,-13.96,6.45
19910116.00,199101,240.00,67.82,27.75,1.00,0.03,8.13,-13.26,16.97,-0.71,-16.62,3.36
19910214.50,199102,240.00,67.82,27.75,2.00,0.02,2.59,-16.34,11.75,-6.57,-15.95,-0.39
19910316.00,199103,240.00,67.82,27.75,3.00,0.09,12.23,-10.99,22.55,1.90,-10.76,-0.23
19910415.50,199104,240.00,67.82,27.75,4.00,0.03,28.05,-2.19,36.80,19.30,-4.01,1.81
19910516.00,199105,240.00,67.82,27.75,5.00,0.04,35.79,2.11,42.19,29.39,3.57,-1.47
19910615.50,199106,240.00,67.82,27.75,6.00,0.09,49.75,9.86,56.57,42.93,10.14,-0.28
19910716.00,199107,240.00,67.82,27.75,7.00,0.03,55.81,13.23,62.77,48.84,12.92,0.30
19910816.00,199108,240.00,67.82,27.75,8.00,0.05,53.35,11.86,60.71,46.00,10.43,1.43
19910915.50,199109,240.00,67.82,27.75,9.00,0.08,39.48,4.16,45.17,33.80,5.17,-1.01
19911016.00,199110,240.00,67.82,27.75,10.00,0.07,32.58,0.32,36.90,28.26,-1.29,1.62
19911115.50,199111,240.00,67.82,27.75,11.00,0.09,24.35,-4.25,28.63,20.07,-8.14,3.89
19911216.00,199112,240.00,67.82,27.75,12.00,0.05,13.74,-10.14,23.03,4.45,-13.96,3.82
19920116.00,199201,240.00,67.82,27.75,1.00,0.03,14.95,-9.47,24.32,5.58,-16.62,7.15
19920215.00,199202,240.00,67.82,27.75,2.00,0.05,17.03,-8.31,25.24,8.83,-15.95,7.63
19920316.00,199203,240.00,67.82,27.75,3.00,0.06,23.31,-4.83,29.65,16.97,-10.76,5.93
19920415.50,199204,240.00,67.82,27.75,4.00,0.03,21.70,-5.72,29.73,13.67,-4.01,-1.71
19920516.00,199205,240.00,67.82,27.75,5.00,0.05,42.45,5.81,50.68,34.23,3.57,2.23
19920615.50,199206,240.00,67.82,27.75,6.00,0.12,54.08,12.27,63.63,44.53,10.14,2.13
19920716.00,199207,240.00,67.82,27.75,7.00,0.13,52.27,11.26,58.77,45.77,12.92,-1.66
19920816.00,199208,240.00,67.82,27.75,8.00,0.15,48.27,9.04,53.74,42.81,10.43,-1.39
19920915.50,199209,240.00,67.82,27.75,9.00,0.10,46.52,8.06,50.83,42.20,5.17,2.90
19921016.00,199210,240.00,67.82,27.75,10.00,0.01,16.24,-8.75,24.32,8.16,-1.29,-7.46
19921115.50,199211,240.00,67.82,27.75,11.00,0.05,12.68,-10.73,19.70,5.67,-8.14,-2.59
19921216.00,199212,240.00,67.82,27.75,12.00,0.09,21.21,-5.99,28.19,14.23,-13.96,7.97
19930116.00,199301,240.00,67.82,27.75,1.00,0.05,12.66,-10.74,21.00,4.32,-16.62,5.88
19930214.50,199302,240.00,67.82,27.75,2.00,0.02,11.82,-11.21,20.75,2.89,-15.95,4.74
19930316.00,199303,240.00,67.82,27.75,3.00,0.06,16.34,-8.70,25.77,6.90,-10.76,2.06
19930415.50,199304,240.00,67.82,27.75,4.00,0.05,24.50,-4.17,33.30,15.70,-4.01,-0.16
19930516.00,199305,240.00,67.82,27.75,5.00,0.06,39.76,4.31,47.32,32.19,3.57,0.74
19930615.50,199306,240.00,67.82,27.75,6.00,0.09,44.75,7.08,50.70,38.80,10.14,-3.06
19930716.00,199307,240.00,67.82,27.75,7.00,0.06,56.82,13.79,65.35,48.29,12.92,0.87
19930816.00,199308,240.00,67.82,27.75,8.00,0.04,51.56,10.87,56.55,46.58,10.43,0.44
19930915.50,199309,240.00,67.82,27.75,9.00,0.02,35.82,2.12,42.60,29.03,5.17,-3.05
19931016.00,199310,240.00,67.82,27.75,10.00,0.06,23.65,-4.64,31.00,16.29,-1.29,-3.35
19931115.50,199311,240.00,67.82,27.75,11.00,0.01,21.27,-5.96,26.57,15.97,-8.14,2.18
19931216.00,199312,240.00,67.82,27.75,12.00,0.07,13.15,-10.47,18.06,8.23,-13.96,3.49
19940116.00,199401,240.00,67.82,27.75,1.00,0.06,3.47,-15.85,11.32,-4.39,-16.62,0.77
19940214.50,199402,240.00,67.82,27.75,2.00,0.02,6.95,-13.92,14.82,-0.93,-15.95,2.03
19940316.00,199403,240.00,67.82,27.75,3.00,0.03,17.84,-7.87,25.06,10.61,-10.76,2.89
19940415.50,199404,240.00,67.82,27.75,4.00,0.04,32.62,0.34,38.50,26.73,-4.01,4.35
19940516.00,199405,240.00,67.82,27.75,5.00,0.02,36.74,2.63,43.45,30.03,3.57,-0.94
19940615.50,199406,240.00,67.82,27.75,6.00,0.06,49.88,9.94,57.33,42.43,10.14,-0.20
19940716.00,199407,240.00,67.82,27.75,7.00,0.05,56.08,13.38,65.13,47.03,12.92,0.45
19940816.00,199408,240.00,67.82,27.75,8.00,0.05,52.52,11.40,62.06,42.97,10.43,0.97
19940915.50,199409,240.00,67.82,27.75,9.00,0.04,39.97,4.43,47.20,32.73,5.17,-0.74
19941016.00,199410,240.00,67.82,27.75,10.00,0.07,30.08,-1.07,35.19,24.97,-1.29,0.23
19941115.50,199411,240.00,67.82,27.75,11.00,0.05,15.97,-8.91,24.40,7.53,-8.14,-0.77
19941216.00,199412,240.00,67.82,27.75,12.00,0.07,19.89,-6.73,26.45,13.32,-13.96,7.23
19950116.00,199501,240.00,67.82,27.75,1.00,0.04,13.58,-10.23,20.90,6.26,-16.62,6.39
19950214.50,199502,240.00,67.82,27.75,2.00,0.07,15.43,-9.21,22.39,8.46,-15.95,6.74
19950316.00,199503,240.00,67.82,27.75,3.00,0.04,23.55,-4.70,28.90,18.19,-10.76,6.06
19950415.50,199504,240.00,67.82,27.75,4.00,0.03,26.30,-3.17,34.07,18.53,-4.01,0.84
19950516.00,199505,240.00,67.82,27.75,5.00,0.06,36.08,2.27,43.23,28.94,3.57,-1.31
19950615.50,199506,240.00,67.82,27.75,6.00,0.08,53.10,11.72,61.27,44.93,10.14,1.58
19950716.00,199507,240.00,67.82,27.75,7.00,0.07,52.45,11.36,60.32,44.58,12.92,-1.56
19950816.00,199508,240.00,67.82,27.75,8.00,0.12,51.45,10.81,58.19,44.71,10.43,0.37
19950915.50,199509,240.00,67.82,27.75,9.00,0.03,40.95,4.97,49.60,32.30,5.17,-0.19
19951016.00,199510,240.00,67.82,27.75,10.00,0.13,30.18,-1.01,36.10,24.26,-1.29,0.28
19951115.50,199511,240.00,67.82,27.75,11.00,0.10,7.87,-13.41,19.00,-3.27,-8.14,-5.27
19951216.00,199512,240.00,67.82,27.75,12.00,0.02,1.79,-16.78,10.16,-6.58,-13.96,-2.82
19960116.00,199601,240.00,67.82,27.75,1.00,0.02,14.48,-9.73,21.32,7.65,-16.62,6.89
19960215.00,199602,240.00,67.82,27.75,2.00,0.04,5.38,-14.79,13.41,-2.66,-15.95,1.16
19960316.00,199603,240.00,67.82,27.75,3.00,0.02,18.68,-7.40,28.16,9.19,-10.76,3.35
19960415.50,199604,240.00,67.82,27.75,4.00,0.07,24.07,-4.41,32.03,16.10,-4.01,-0.40
19960516.00,199605,240.00,67.82,27.75,5.00,0.05,31.61,-0.22,39.10,24.13,3.57,-3.79
19960615.50,199606,240.00,67.82,27.75,6.00,0.06,47.08,8.38,55.00,39.17,10.14,-1.76
19960716.00,199607,240.00,67.82,27.75,7.00,0.08,53.23,11.79,61.26,45.19,12.92,-1.13
19960816.00,199608,240.00,67.82,27.75,8.00,0.04,55.15,12.86,64.94,45.35,10.43,2.43
19960915.50,199609,240.00,67.82,27.75,9.00,0.02,40.47,4.70,46.93,34.00,5.17,-0.46
19961016.00,199610,240.00,67.82,27.75,10.00,0.10,33.55,0.86,37.81,29.29,-1.29,2.15
19961115.50,199611,240.00,67.82,27.75,11.00,0.09,22.30,-5.39,28.87,15.73,-8.14,2.75
19961216.00,199612,240.00,67.82,27.75,12.00,0.05,7.35,-13.69,17.19,-2.48,-13.96,0.27
19970116.00,199701,240.00,67.82,27.75,1.00,0.07,4.48,-15.29,16.06,-7.10,-16.62,1.33
19970214.50,199702,240.00,67.82,27.75,2.00,0.07,7.96,-13.35,15.96,-0.04,-15.95,2.59
19970316.00,199703,240.00,67.82,27.75,3.00,0.08,16.90,-8.39,25.77,8.03,-10.76,2.37
19970415.50,199704,240.00,67.82,27.75,4.00,0.03,18.58,-7.45,28.80,8.37,-4.01,-3.45
19970516.00,199705,240.00,67.82,27.75,5.00,0.05,36.15,2.30,42.65,29.65,3.57,-1.27
19970615.50,199706,240.00,67.82,27.75,6.00,0.03,52.57,11.43,62.87,42.27,10.14,1.29
19970716.00,199707,240.00,67.82,27.75,7.00,0.03,58.90,14.95,68.19,49.61,12.92,2.02
19970816.00,199708,240.00,67.82,27.75,8.00,0.04,54.52,12.51,64.52,44.52,10.43,2.08
19970915.50,199709,240.00,67.82,27.75,9.00,0.08,45.17,7.31,50.57,39.77,5.17,2.15
19971016.00,199710,240.00,67.82,27.75,10.00,0.03,28.44,-1.98,33.13,23.74,-1.29,-0.69
19971115.50,199711,240.00,67.82,27.75,11.00,0.04,18.07,-7.74,23.07,13.07,-8.14,0.40
19971216.00,199712,240.00,67.82,27.75,12.00,0.06,13.21,-10.44,20.19,6.23,-13.96,3.52
19980116.00,199801,240.00,67.82,27.75,1.00,0.09,7.97,-13.35,17.10,-1.16,-16.62,3.27
19980214.50,199802,240.00,67.82,27.75,2.00,0.11,-6.38,-21.32,4.04,-16.79,-15.95,-5.37
19980316.00,199803,240.00,67.82,27.75,3.00,0.03,10.35,-12.03,20.10,0.61,-10.76,-1.27
19980415.50,199804,240.00,67.82,27.75,4.00,0.03,21.03,-6.09,31.27,10.80,-4.01,-2.08
19980516.00,199805,240.00,67.82,27.75,5.00,0.07,36.76,2.64,43.06,30.45,3.57,-0.93
19980615.50,199806,240.00,67.82,27.75,6.00,0.15,47.80,8.78,55.37,40.23,10.14,-1.36
19980716.00,199807,240.00,67.82,27.75,7.00,0.10,59.26,15.14,67.00,51.52,12.92,2.22
19980816.00,199808,240.00,67.82,27.75,8.00,0.05,50.42,10.23,56.39,44.45,10.43,-0.20
19980915.50,199809,240.00,67.82,27.75,9.00,0.08,41.67,5.37,46.70,36.63,5.17,0.20
19981016.00,199810,240.00,67.82,27.75,10.00,0.12,31.53,-0.26,35.61,27.45,-1.29,1.03
