DATE,DATE_yrmo,ELEVATION,LATITUDE,LONGITUDE,Month,PRCP,TAVG,TMAX,TMIN,TAVG_CELS,TAVG_CELS_28yrs,temp_anomalies
19850816.00,198508,51.00,60.33,24.96,8,0.11,61.03,69.19,54.58,16.13,15.05,1.08
19850915.50,198509,51.00,60.33,24.96,9,0.08,48.53,56.63,41.83,9.19,9.93,-0.74
19851016.00,198510,51.00,60.33,24.96,10,0.04,44.48,50.74,39.19,6.94,4.95,1.99
19851115.50,198511,51.00,60.33,24.96,11,0.13,29.57,33.33,24.63,-1.35,0.25,-1.60
19851216.00,198512,51.00,60.33,24.96,12,0.10,20.35,26.42,12.48,-6.47,-4.17,-2.30
19860116.00,198601,51.00,60.33,24.96,1,0.08,17.77,22.71,12.52,-7.90,-5.84,-2.06
19860214.50,198602,51.00,60.33,24.96,2,0.01,11.11,19.39,2.29,-11.61,-7.06,-4.55
19860316.00,198603,51.00,60.33,24.96,3,0.04,29.80,34.90,25.32,-1.22,-3.87,2.65
19860406.67,198604,51.00,60.33,24.96,4,0.20,33.00,36.00,32.00,0.56,2.37,-1.81
19860516.00,198605,51.00,60.33,24.96,5,0.05,51.58,60.76,41.53,10.88,9.48,1.40
19860615.50,198606,51.00,60.33,24.96,6,0.04,62.30,71.77,51.60,16.83,14.66,2.17
19860716.00,198607,51.00,60.33,24.96,7,0.13,62.87,71.94,53.45,17.15,16.52,0.63
19860816.00,198608,51.00,60.33,24.96,8,0.23,56.81,64.26,50.10,13.78,15.05,-1.27
19860915.50,198609,51.00,60.33,24.96,9,0.11,44.73,52.63,37.40,7.07,9.93,-2.86
19861016.00,198610,51.00,60.33,24.96,10,0.11,42.19,47.26,37.26,5.66,4.95,0.71
19861115.50,198611,51.00,60.33,24.96,11,0.18,38.63,41.93,33.53,3.69,0.25,3.44
19861216.00,198612,51.00,60.33,24.96,12,0.06,19.32,25.00,12.68,-7.04,-4.17,-2.87
19870116.00,198701,51.00,60.33,24.96,1,0.02,-0.35,6.29,-6.45,-17.97,-5.84,-12.13
19870214.50,198702,51.00,60.33,24.96,2,0.05,19.68,25.86,13.68,-6.85,-7.06,0.21
19870316.00,198703,51.00,60.33,24.96,3,0.03,20.81,28.61,12.58,-6.22,-3.87,-2.35
19870415.50,198704,51.00,60.33,24.96,4,0.00,36.73,46.13,27.97,2.63,2.37,0.26
19870516.00,198705,51.00,60.33,24.96,5,0.06,47.06,55.81,38.58,8.37,9.48,-1.11
19870615.50,198706,51.00,60.33,24.96,6,0.11,54.83,63.50,45.93,12.69,14.66,-1.97
19870716.00,198707,51.00,60.33,24.96,7,0.07,59.65,68.45,50.10,15.36,16.52,-1.16
19870816.00,198708,51.00,60.33,24.96,8,0.09,54.55,61.55,48.19,12.53,15.05,-2.52
19870915.50,198709,51.00,60.33,24.96,9,0.19,48.10,54.93,42.53,8.94,9.93,-0.99
19871016.00,198710,51.00,60.33,24.96,10,0.04,44.55,49.35,40.03,6.97,4.95,2.02
19871115.50,198711,51.00,60.33,24.96,11,0.07,31.10,35.10,27.67,-0.50,0.25,-0.74
19871216.00,198712,51.00,60.33,24.96,12,0.04,23.52,30.10,17.16,-4.71,-4.17,-0.54
19880116.00,198801,51.00,60.33,24.96,1,0.06,27.35,30.94,23.68,-2.58,-5.84,3.26
19880215.00,198802,51.00,60.33,24.96,2,0.08,24.66,28.14,21.21,-4.08,-7.06,2.98
19880316.00,198803,51.00,60.33,24.96,3,0.07,26.45,30.87,21.45,-3.08,-3.87,0.79
19880415.50,198804,51.00,60.33,24.96,4,0.04,34.97,42.27,28.40,1.65,2.37,-0.72
19880516.00,198805,51.00,60.33,24.96,5,0.01,53.81,64.65,41.16,12.11,9.48,2.63
19880615.50,198806,51.00,60.33,24.96,6,0.06,63.10,72.77,52.67,17.28,14.66,2.62
19880716.00,198807,51.00,60.33,24.96,7,0.09,67.58,76.68,57.55,19.77,16.52,3.25
19880816.00,198808,51.00,60.33,24.96,8,0.14,58.26,64.94,52.55,14.59,15.05,-0.46
19880915.50,198809,51.00,60.33,24.96,9,0.14,52.30,58.93,45.17,11.28,9.93,1.35
19881016.00,198810,51.00,60.33,24.96,10,0.11,40.29,47.68,33.26,4.61,4.95,-0.34
19881115.50,198811,51.00,60.33,24.96,11,0.01,26.27,31.77,19.37,-3.19,0.25,-3.44
19881216.00,198812,51.00,60.33,24.96,12,0.08,20.77,27.42,12.84,-6.24,-4.17,-2.07
19890116.00,198901,51.00,60.33,24.96,1,0.05,31.55,35.52,26.55,-0.25,-5.84,5.59
19890214.50,198902,51.00,60.33,24.96,2,0.12,32.75,37.57,27.50,0.42,-7.06,7.48
19890316.00,198903,51.00,60.33,24.96,3,0.10,34.87,38.71,31.00,1.59,-3.87,5.46
19890415.50,198904,51.00,60.33,24.96,4,0.05,41.93,50.03,34.67,5.52,2.37,3.15
19890516.00,198905,51.00,60.33,24.96,5,0.05,51.90,61.90,40.39,11.06,9.48,1.58
19890615.50,198906,51.00,60.33,24.96,6,0.03,61.03,69.60,50.77,16.13,14.66,1.47
19890716.00,198907,51.00,60.33,24.96,7,0.11,63.45,73.13,52.52,17.47,16.52,0.95
19890816.00,198908,51.00,60.33,24.96,8,0.12,57.84,65.87,49.42,14.35,15.05,-0.70
19890915.50,198909,51.00,60.33,24.96,9,0.04,52.80,59.83,44.97,11.56,9.93,1.63
19891016.00,198910,51.00,60.33,24.96,10,0.06,41.65,46.71,36.45,5.36,4.95,0.41
19891115.50,198911,51.00,60.33,24.96,11,0.06,32.87,36.70,27.80,0.48,0.25,0.23
19891216.00,198912,51.00,60.33,24.96,12,0.07,23.03,29.39,16.45,-4.98,-4.17,-0.81
19900116.00,199001,51.00,60.33,24.96,1,0.12,25.03,30.74,18.06,-3.87,-5.84,1.97
19900214.50,199002,51.00,60.33,24.96,2,0.16,34.11,37.64,30.11,1.17,-7.06,8.23
19900316.00,199003,51.00,60.33,24.96,3,0.06,34.48,40.48,27.52,1.38,-3.87,5.25
19900415.50,199004,51.00,60.33,24.96,4,0.02,43.17,53.60,32.73,6.20,2.37,3.83
19900516.00,199005,51.00,60.33,24.96,5,0.04,49.77,59.45,39.42,9.87,9.48,0.39
19900615.50,199006,51.00,60.33,24.96,6,0.04,57.90,66.90,47.20,14.39,14.66,-0.27
19900716.00,199007,51.00,60.33,24.96,7,0.15,60.65,68.35,52.19,15.91,16.52,-0.61
19900816.00,199008,51.00,60.33,24.96,8,0.05,60.42,68.81,50.90,15.79,15.05,0.74
19900915.50,199009,51.00,60.33,24.96,9,0.11,47.67,53.63,41.53,8.70,9.93,-1.23
19901016.00,199010,51.00,60.33,24.96,10,0.10,41.61,46.65,36.42,5.34,4.95,0.39
19901115.50,199011,51.00,60.33,24.96,11,0.08,30.23,35.07,24.10,-0.98,0.25,-1.23
19901216.00,199012,51.00,60.33,24.96,12,0.07,30.16,34.16,25.48,-1.02,-4.17,3.15
19910116.00,199101,51.00,60.33,24.96,1,0.11,26.61,32.19,19.65,-2.99,-5.84,2.85
19910214.50,199102,51.00,60.33,24.96,2,0.02,20.75,25.50,15.82,-6.25,-7.06,0.81
19910316.00,199103,51.00,60.33,24.96,3,0.04,30.84,35.48,26.03,-0.65,-3.87,3.22
19910415.50,199104,51.00,60.33,24.96,4,0.03,38.63,47.30,30.67,3.69,2.37,1.32
19910516.00,199105,51.00,60.33,24.96,5,0.04,46.48,55.71,36.42,8.05,9.48,-1.43
19910615.50,199106,51.00,60.33,24.96,6,0.09,55.27,62.83,47.50,12.93,14.66,-1.73
19910716.00,199107,51.00,60.33,24.96,7,0.03,63.90,73.19,53.87,17.72,16.52,1.20
19910816.00,199108,51.00,60.33,24.96,8,0.11,62.00,71.29,53.74,16.67,15.05,1.62
19910915.50,199109,51.00,60.33,24.96,9,0.08,49.90,57.30,42.87,9.94,9.93,0.01
19911016.00,199110,51.00,60.33,24.96,10,0.07,42.55,47.90,37.87,5.86,4.95,0.91
19911115.50,199111,51.00,60.33,24.96,11,0.15,37.73,40.77,33.90,3.19,0.25,2.94
19911216.00,199112,51.00,60.33,24.96,12,0.06,29.77,34.97,24.48,-1.24,-4.17,2.93
19920116.00,199201,51.00,60.33,24.96,1,0.06,29.16,34.61,22.29,-1.58,-5.84,4.26
19920215.00,199202,51.00,60.33,24.96,2,0.07,28.31,32.83,22.83,-2.05,-7.06,5.01
19920316.00,199203,51.00,60.33,24.96,3,0.08,33.65,37.26,30.74,0.91,-3.87,4.78
19920415.50,199204,51.00,60.33,24.96,4,0.07,35.60,41.47,30.87,2.00,2.37,-0.37
19920516.00,199205,51.00,60.33,24.96,5,0.02,52.61,63.39,41.10,11.45,9.48,1.97
19920615.50,199206,51.00,60.33,24.96,6,0.04,60.63,70.90,49.03,15.91,14.66,1.25
19920716.00,199207,51.00,60.33,24.96,7,0.05,62.26,72.32,52.19,16.81,16.52,0.29
19920816.00,199208,51.00,60.33,24.96,8,0.19,58.94,66.39,51.87,14.96,15.05,-0.09
19920915.50,199209,51.00,60.33,24.96,9,0.10,53.63,60.10,47.43,12.02,9.93,2.09
19921016.00,199210,51.00,60.33,24.96,10,0.15,33.16,38.39,27.42,0.65,4.95,-4.30
19921115.50,199211,51.00,60.33,24.96,11,0.11,29.63,33.97,25.23,-1.31,0.25,-1.56
19921216.00,199212,51.00,60.33,24.96,12,0.04,32.81,36.06,28.71,0.45,-4.17,4.62
19930116.00,199301,51.00,60.33,24.96,1,0.09,28.81,32.48,24.19,-1.77,-5.84,4.07
19930214.50,199302,51.00,60.33,24.96,2,0.03,27.18,32.07,21.57,-2.68,-7.06,4.38
19930316.00,199303,51.00,60.33,24.96,3,0.04,30.81,36.65,25.39,-0.66,-3.87,3.21
19930415.50,199304,51.00,60.33,24.96,4,0.02,38.70,48.03,30.00,3.72,2.37,1.35
19930516.00,199305,51.00,60.33,24.96,5,0.02,56.23,67.48,43.65,13.46,9.48,3.98
19930615.50,199306,51.00,60.33,24.96,6,0.06,53.97,63.13,44.70,12.20,14.66,-2.46
19930716.00,199307,51.00,60.33,24.96,7,0.14,60.97,68.94,52.16,16.09,16.52,-0.43
19930816.00,199308,51.00,60.33,24.96,8,0.16,56.55,63.61,49.68,13.64,15.05,-1.41
19930915.50,199309,51.00,60.33,24.96,9,0.02,43.70,52.10,36.00,6.50,9.93,-3.43
19931016.00,199310,51.00,60.33,24.96,10,0.07,38.81,44.71,32.94,3.78,4.95,-1.17
19931115.50,199311,51.00,60.33,24.96,11,0.01,26.53,30.00,22.87,-3.04,0.25,-3.29
19931216.00,199312,51.00,60.33,24.96,12,0.11,26.68,29.61,22.42,-2.96,-4.17,1.21
19940116.00,199401,51.00,60.33,24.96,1,0.08,24.84,28.97,19.74,-3.98,-5.84,1.86
19940214.50,199402,51.00,60.33,24.96,2,0.00,8.68,16.07,1.54,-12.96,-7.06,-5.90
19940316.00,199403,51.00,60.33,24.96,3,0.08,27.35,32.94,21.48,-2.58,-3.87,1.29
19940415.50,199404,51.00,60.33,24.96,4,0.09,41.37,49.57,34.20,5.20,2.37,2.83
19940516.00,199405,51.00,60.33,24.96,5,0.08,47.23,56.74,36.55,8.46,9.48,-1.02
19940615.50,199406,51.00,60.33,24.96,6,0.08,55.17,64.13,46.33,12.87,14.66,-1.79
19940716.00,199407,51.00,60.33,24.96,7,0.01,67.87,78.42,55.19,19.93,16.52,3.41
19940816.00,199408,51.00,60.33,24.96,8,0.10,60.06,68.74,51.65,15.59,15.05,0.54
19940915.50,199409,51.00,60.33,24.96,9,0.19,52.07,58.37,45.83,11.15,9.93,1.22
19941016.00,199410,51.00,60.33,24.96,10,0.09,40.74,46.35,35.58,4.86,4.95,-0.09
19941115.50,199411,51.00,60.33,24.96,11,0.04,31.23,35.80,26.00,-0.43,0.25,-0.68
19941216.00,199412,51.00,60.33,24.96,12,0.11,31.13,34.03,27.32,-0.48,-4.17,3.69
19950116.00,199501,51.00,60.33,24.96,1,0.07,26.32,30.48,21.19,-3.15,-5.84,2.69
19950214.50,199502,51.00,60.33,24.96,2,0.10,31.32,35.21,26.07,-0.38,-7.06,6.68
19950316.00,199503,51.00,60.33,24.96,3,0.07,32.35,35.71,28.65,0.20,-3.87,4.07
19950415.50,199504,51.00,60.33,24.96,4,0.04,38.10,45.70,30.87,3.39,2.37,1.02
19950516.00,199505,51.00,60.33,24.96,5,0.08,48.58,58.19,39.06,9.21,9.48,-0.27
19950615.50,199506,51.00,60.33,24.96,6,0.03,63.60,72.50,53.97,17.56,14.66,2.90
19950716.00,199507,51.00,60.33,24.96,7,0.05,60.94,70.61,50.87,16.08,16.52,-0.44
19950816.00,199508,51.00,60.33,24.96,8,0.07,61.16,71.77,48.90,16.20,15.05,1.15
19950915.50,199509,51.00,60.33,24.96,9,0.12,51.70,59.47,44.80,10.94,9.93,1.01
19951016.00,199510,51.00,60.33,24.96,10,0.08,46.48,51.55,41.06,8.05,4.95,3.10
19951115.50,199511,51.00,60.33,24.96,11,0.08,28.10,33.13,21.67,-2.17,0.25,-2.42
19951216.00,199512,51.00,60.33,24.96,12,0.02,17.58,24.68,10.84,-8.01,-4.17,-3.84
19960116.00,199601,51.00,60.33,24.96,1,0.01,21.03,24.81,17.10,-6.09,-5.84,-0.25
19960215.00,199602,51.00,60.33,24.96,2,0.04,13.76,20.52,7.45,-10.13,-7.06,-3.07
19960316.00,199603,51.00,60.33,24.96,3,0.03,26.23,34.42,17.10,-3.21,-3.87,0.66
19960415.50,199604,51.00,60.33,24.96,4,0.04,37.87,46.87,29.30,3.26,2.37,0.89
19960516.00,199605,51.00,60.33,24.96,5,0.11,48.68,58.35,39.32,9.27,9.48,-0.21
19960615.50,199606,51.00,60.33,24.96,6,0.07,56.43,65.33,47.77,13.57,14.66,-1.09
19960716.00,199607,51.00,60.33,24.96,7,0.19,58.55,66.71,51.03,14.75,16.52,-1.77
19960816.00,199608,51.00,60.33,24.96,8,0.01,63.84,73.81,52.52,17.69,15.05,2.64
19960915.50,199609,51.00,60.33,24.96,9,0.06,47.93,55.93,40.57,8.85,9.93,-1.08
19961016.00,199610,51.00,60.33,24.96,10,0.10,44.19,49.03,39.10,6.77,4.95,1.82
19961115.50,199611,51.00,60.33,24.96,11,0.28,38.13,41.87,33.70,3.41,0.25,3.17
19961216.00,199612,51.00,60.33,24.96,12,0.05,22.84,28.06,17.35,-5.09,-4.17,-0.92
19970116.00,199701,51.00,60.33,24.96,1,0.05,24.61,31.10,16.65,-4.10,-5.84,1.74
19970214.50,199702,51.00,60.33,24.96,2,0.09,26.18,31.39,20.43,-3.23,-7.06,3.83
19970316.00,199703,51.00,60.33,24.96,3,0.03,30.74,37.77,24.19,-0.70,-3.87,3.17
19970415.50,199704,51.00,60.33,24.96,4,0.04,35.63,43.23,28.13,2.02,2.37,-0.35
19970516.00,199705,51.00,60.33,24.96,5,0.03,47.19,56.45,37.58,8.44,9.48,-1.04
19970615.50,199706,51.00,60.33,24.96,6,0.07,61.87,71.93,50.33,16.59,14.66,1.93
19970716.00,199707,51.00,60.33,24.96,7,0.07,65.45,74.84,55.68,18.58,16.52,2.06
19970816.00,199708,51.00,60.33,24.96,8,0.08,65.35,75.00,54.77,18.53,15.05,3.48
19970915.50,199709,51.00,60.33,24.96,9,0.08,50.93,58.63,43.90,10.52,9.93,0.59
19971016.00,199710,51.00,60.33,24.96,10,0.07,37.48,42.65,32.52,3.05,4.95,-1.90
19971115.50,199711,51.00,60.33,24.96,11,0.07,32.43,36.20,28.80,0.24,0.25,-0.01
19971216.00,199712,51.00,60.33,24.96,12,0.04,26.00,29.94,20.77,-3.33,-4.17,0.84
19980116.00,199801,51.00,60.33,24.96,1,0.08,28.90,32.06,25.26,-1.72,-5.84,4.12
19980214.50,199802,51.00,60.33,24.96,2,0.04,24.00,30.29,16.25,-4.44,-7.06,2.62
19980316.00,199803,51.00,60.33,24.96,3,0.03,24.42,32.74,15.90,-4.21,-3.87,-0.34
19980415.50,199804,51.00,60.33,24.96,4,0.03,37.30,45.97,28.93,2.94,2.37,0.57
19980516.00,199805,51.00,60.33,24.96,5,0.06,50.81,60.87,40.71,10.45,9.48,0.97
19980615.50,199806,51.00,60.33,24.96,6,0.15,58.30,66.27,50.87,14.61,14.66,-0.05
19980716.00,199807,51.00,60.33,24.96,7,0.16,61.35,69.23,53.65,16.31,16.52,-0.21
19980816.00,199808,51.00,60.33,24.96,8,0.14,56.77,63.48,50.77,13.76,15.05,-1.29
19980915.50,199809,51.00,60.33,24.96,9,0.06,53.07,59.77,46.63,11.70,9.93,1.77
19981016.00,199810,51.00,60.33,24.96,10,0.17,42.65,48.23,36.39,5.91,4.95,0.96
19981115.50,199811,51.00,60.33,24.96,11,0.04,26.03,29.50,21.57,-3.31,0.25,-3.56
19981216.00,199812,51.00,60.33,24.96,12,0.06,28.42,31.71,24.19,-1.99,-4.17,2.18
19990116.00,199901,51.00,60.33,24.96,1,0.06,22.13,26.03,16.29,-5.48,-5.84,0.36
19990214.50,199902,51.00,60.33,24.96,2,0.09,19.18,24.89,12.61,-7.12,-7.06,-0.06
19990316.00,199903,51.00,60.33,24.96,3,0.03,29.71,34.77,23.77,-1.27,-3.87,2.60
19990415.50,199904,51.00,60.33,24.96,4,0.07,42.63,50.13,35.90,5.91,2.37,3.54
19990516.00,199905,51.00,60.33,24.96,5,0.01,46.58,55.58,36.23,8.10,9.48,-1.38
19990615.50,199906,51.00,60.33,24.96,6,0.03,65.40,75.17,54.43,18.56,14.66,3.90
19990716.00,199907,51.00,60.33,24.96,7,0.03,66.77,76.35,55.90,19.32,16.52,2.80
19990816.00,199908,51.00,60.33,24.96,8,0.08,59.90,69.29,50.03,15.50,15.05,0.45
19990915.50,199909,51.00,60.33,24.96,9,0.05,55.27,64.20,45.93,12.93,9.93,3.00
19991016.00,199910,51.00,60.33,24.96,10,0.12,44.35,48.65,39.65,6.86,4.95,1.91
19991115.50,199911,51.00,60.33,24.96,11,0.05,36.90,40.37,32.20,2.72,0.25,2.48
19991216.00,199912,51.00,60.33,24.96,12,0.14,28.26,32.74,22.71,-2.08,-4.17,2.09
20000116.00,200001,51.00,60.33,24.96,1,0.05,27.10,31.06,21.32,-2.72,-5.84,3.12
20000215.00,200002,51.00,60.33,24.96,2,0.07,27.76,31.62,21.38,-2.36,-7.06,4.70
20000316.00,200003,51.00,60.33,24.96,3,0.05,30.87,36.48,24.39,-0.63,-3.87,3.24
20000415.50,200004,51.00,60.33,24.96,4,0.06,43.57,52.57,35.83,6.43,2.37,4.06
20000516.00,200005,51.00,60.33,24.96,5,0.03,51.71,61.55,41.45,10.95,9.48,1.47
20000615.50,200006,51.00,60.33,24.96,6,0.09,58.10,66.47,49.80,14.50,14.66,-0.16
20000716.00,200007,51.00,60.33,24.96,7,0.08,62.55,70.16,55.10,16.97,16.52,0.45
20000816.00,200008,51.00,60.33,24.96,8,0.07,60.00,68.58,51.42,15.56,15.05,0.51
20000915.50,200009,51.00,60.33,24.96,9,0.02,49.53,59.40,39.37,9.74,9.93,-0.19
20001016.00,200010,51.00,60.33,24.96,10,0.12,48.16,52.23,42.77,8.98,4.95,4.03
20001115.50,200011,51.00,60.33,24.96,11,0.17,40.40,42.97,36.70,4.67,0.25,4.42
20001216.00,200012,51.00,60.33,24.96,12,0.10,34.26,37.48,30.16,1.25,-4.17,5.42
20010116.00,200101,51.00,60.33,24.96,1,0.06,28.19,31.74,24.94,-2.11,-5.84,3.73
20010214.50,200102,51.00,60.33,24.96,2,0.07,17.79,24.82,11.32,-7.90,-7.06,-0.84
20010316.00,200103,51.00,60.33,24.96,3,0.03,25.55,32.39,18.19,-3.58,-3.87,0.29
20010415.50,200104,51.00,60.33,24.96,4,0.07,41.90,50.37,35.37,5.50,2.37,3.13
20010516.00,200105,51.00,60.33,24.96,5,0.02,49.35,58.87,40.65,9.64,9.48,0.16
20010615.50,200106,51.00,60.33,24.96,6,0.15,57.57,65.40,49.30,14.20,14.66,-0.46
20010716.00,200107,51.00,60.33,24.96,7,0.07,68.74,77.58,60.29,20.41,16.52,3.89
20010816.00,200108,51.00,60.33,24.96,8,0.09,61.52,70.39,53.29,16.40,15.05,1.35
