DATE,DATE_yrmo,ELEVATION,LATITUDE,LONGITUDE,Month,PRCP,TAVG,TMAX,TMIN,TAVG_CELS,TAVG_CELS_28yrs,temp_anomalies
20010915.50,200109,51.00,60.33,24.96,9,0.13,53.87,60.47,47.73,12.15,9.93,2.22
20011016.00,200110,51.00,60.33,24.96,10,0.10,46.65,51.13,41.61,8.14,4.95,3.19
20011115.50,200111,51.00,60.33,24.96,11,0.07,31.97,36.33,27.13,-0.02,0.25,-0.27
20011216.00,200112,51.00,60.33,24.96,12,0.03,19.29,24.16,13.81,-7.06,-4.17,-2.89
20020116.00,200201,51.00,60.33,24.96,1,0.09,25.68,30.16,19.26,-3.51,-5.84,2.33
20020214.50,200202,51.00,60.33,24.96,2,0.07,30.54,34.54,25.46,-0.81,-7.06,6.25
20020316.00,200203,51.00,60.33,24.96,3,0.05,32.65,39.65,25.29,0.36,-3.87,4.23
20020415.50,200204,51.00,60.33,24.96,4,0.01,42.43,52.53,32.37,5.80,2.37,3.43
20020516.00,200205,51.00,60.33,24.96,5,0.03,53.71,64.52,41.87,12.06,9.48,2.58
20020615.50,200206,51.00,60.33,24.96,6,0.09,61.47,70.20,52.83,16.37,14.66,1.71
20020716.00,200207,51.00,60.33,24.96,7,0.07,66.90,74.77,58.13,19.39,16.52,2.87
20020816.00,200208,51.00,60.33,24.96,8,0.02,66.87,76.94,55.68,19.37,15.05,4.32
20020915.50,200209,51.00,60.33,24.96,9,0.03,52.17,61.33,43.83,11.20,9.93,1.27
20021016.00,200210,51.00,60.33,24.96,10,0.05,33.06,38.68,27.74,0.59,4.95,-4.36
20021115.50,200211,51.00,60.33,24.96,11,0.05,27.00,30.60,22.73,-2.78,0.25,-3.02
20021216.00,200212,51.00,60.33,24.96,12,0.01,17.23,22.26,12.35,-8.21,-4.17,-4.04
20030116.00,200301,51.00,60.33,24.96,1,0.05,14.35,21.03,7.13,-9.80,-5.84,-3.96
20030214.50,200302,51.00,60.33,24.96,2,0.01,21.64,27.79,15.89,-5.75,-7.06,1.31
20030316.00,200303,51.00,60.33,24.96,3,0.01,29.32,37.52,22.65,-1.49,-3.87,2.38
20030415.50,200304,51.00,60.33,24.96,4,0.04,36.50,44.47,29.33,2.50,2.37,0.13
20030516.00,200305,51.00,60.33,24.96,5,0.08,49.74,59.65,40.84,9.86,9.48,0.38
20030615.50,200306,51.00,60.33,24.96,6,0.07,55.60,65.13,47.40,13.11,14.66,-1.55
20030716.00,200307,51.00,60.33,24.96,7,0.03,68.58,76.90,60.03,20.32,16.52,3.80
20030816.00,200308,51.00,60.33,24.96,8,0.09,60.65,68.74,53.68,15.91,15.05,0.86
20030915.50,200309,51.00,60.33,24.96,9,0.03,52.70,61.27,44.87,11.50,9.93,1.57
20031016.00,200310,51.00,60.33,24.96,10,0.09,38.39,43.45,33.39,3.55,4.95,-1.40
20031115.50,200311,51.00,60.33,24.96,11,0.06,37.23,39.70,34.00,2.91,0.25,2.67
20031216.00,200312,51.00,60.33,24.96,12,0.09,30.26,35.23,24.26,-0.97,-4.17,3.20
20040116.00,200401,51.00,60.33,24.96,1,0.05,19.03,23.74,14.42,-7.20,-5.84,-1.36
20040215.00,200402,51.00,60.33,24.96,2,0.05,23.21,28.31,17.55,-4.89,-7.06,2.17
20040316.00,200403,51.00,60.33,24.96,3,0.06,29.45,36.84,22.58,-1.42,-3.87,2.45
20040415.50,200404,51.00,60.33,24.96,4,0.01,39.97,50.93,30.03,4.43,2.37,2.06
20040516.00,200405,51.00,60.33,24.96,5,0.05,50.23,60.26,41.26,10.13,9.48,0.65
20040615.50,200406,51.00,60.33,24.96,6,0.14,55.40,64.03,47.43,13.00,14.66,-1.66
20040716.00,200407,51.00,60.33,24.96,7,0.25,61.42,68.87,54.61,16.34,16.52,-0.18
20040816.00,200408,51.00,60.33,24.96,8,0.10,62.03,69.74,54.58,16.68,15.05,1.63
20040915.50,200409,51.00,60.33,24.96,9,0.12,54.07,60.03,49.00,12.26,9.93,2.33
20041016.00,200410,51.00,60.33,24.96,10,0.08,42.10,47.61,37.23,5.61,4.95,0.66
20041115.50,200411,51.00,60.33,24.96,11,0.08,31.50,36.37,25.27,-0.28,0.25,-0.53
20041216.00,200412,51.00,60.33,24.96,12,0.10,31.19,35.55,25.65,-0.45,-4.17,3.72
20050116.00,200501,51.00,60.33,24.96,1,0.13,30.23,33.29,25.71,-0.99,-5.84,4.85
20050214.50,200502,51.00,60.33,24.96,2,0.02,21.79,26.71,16.68,-5.67,-7.06,1.39
20050316.00,200503,51.00,60.33,24.96,3,0.01,20.48,28.81,11.81,-6.40,-3.87,-2.53
20050415.50,200504,51.00,60.33,24.96,4,0.02,39.83,49.13,31.73,4.35,2.37,1.98
20050516.00,200505,51.00,60.33,24.96,5,0.08,50.48,59.32,41.97,10.27,9.48,0.79
20050615.50,200506,51.00,60.33,24.96,6,0.10,57.43,65.83,49.03,14.13,14.66,-0.53
20050716.00,200507,51.00,60.33,24.96,7,0.05,66.06,75.32,56.97,18.92,16.52,2.40
20050816.00,200508,51.00,60.33,24.96,8,0.21,61.06,68.58,54.32,16.15,15.05,1.10
20050915.50,200509,51.00,60.33,24.96,9,0.03,54.10,62.33,46.37,12.28,9.93,2.35
20051016.00,200510,51.00,60.33,24.96,10,0.04,44.71,51.13,38.84,7.06,4.95,2.11
20051115.50,200511,51.00,60.33,24.96,11,0.11,38.53,41.87,34.63,3.63,0.25,3.38
20051216.00,200512,51.00,60.33,24.96,12,0.05,25.90,29.52,21.10,-3.39,-4.17,0.78
20060116.00,200601,51.00,60.33,24.96,1,0.02,23.52,27.52,18.42,-4.71,-5.84,1.13
20060214.50,200602,51.00,60.33,24.96,2,0.02,15.64,21.11,9.71,-9.09,-7.06,-2.03
20060316.00,200603,51.00,60.33,24.96,3,0.04,20.00,28.13,12.39,-6.67,-3.87,-2.80
20060415.50,200604,51.00,60.33,24.96,4,0.04,38.87,46.03,32.07,3.81,2.37,1.44
20060516.00,200605,51.00,60.33,24.96,5,0.05,51.03,60.90,41.13,10.57,9.48,1.09
20060615.50,200606,51.00,60.33,24.96,6,0.04,61.27,70.33,51.63,16.26,14.66,1.60
20060716.00,200607,51.00,60.33,24.96,7,0.01,66.03,76.23,55.55,18.91,16.52,2.39
20060816.00,200608,51.00,60.33,24.96,8,0.05,64.58,74.32,56.00,18.10,15.05,3.05
20060915.50,200609,51.00,60.33,24.96,9,0.03,56.63,65.53,49.33,13.69,9.93,3.76
20061016.00,200610,51.00,60.33,24.96,10,0.24,45.74,50.61,40.74,7.63,4.95,2.68
20061115.50,200611,51.00,60.33,24.96,11,0.09,34.97,38.23,30.27,1.65,0.25,1.40
20061216.00,200612,51.00,60.33,24.96,12,0.08,37.90,40.55,32.35,3.28,-4.17,7.45
20070116.00,200701,51.00,60.33,24.96,1,0.13,27.90,32.74,20.94,-2.28,-5.84,3.56
20070214.50,200702,51.00,60.33,24.96,2,0.02,14.61,21.86,8.68,-9.66,-7.06,-2.60
20070316.00,200703,51.00,60.33,24.96,3,0.04,37.10,44.97,31.10,2.83,-3.87,6.70
20070415.50,200704,51.00,60.33,24.96,4,0.06,41.33,51.57,33.00,5.19,2.37,2.82
20070516.00,200705,51.00,60.33,24.96,5,0.06,51.77,61.00,42.84,10.99,9.48,1.51
20070615.50,200706,51.00,60.33,24.96,6,0.06,59.83,69.93,49.83,15.46,14.66,0.80
20070716.00,200707,51.00,60.33,24.96,7,0.08,63.03,71.10,56.23,17.24,16.52,0.72
20070816.00,200708,51.00,60.33,24.96,8,0.08,62.87,71.77,55.32,17.15,15.05,2.10
20070915.50,200709,51.00,60.33,24.96,9,0.13,51.67,58.87,44.93,10.93,9.93,1.00
20071016.00,200710,51.00,60.33,24.96,10,0.09,43.58,48.55,39.16,6.43,4.95,1.48
20071115.50,200711,51.00,60.33,24.96,11,0.11,32.13,36.30,28.13,0.07,0.25,-0.18
20071216.00,200712,51.00,60.33,24.96,12,0.12,34.97,37.77,31.45,1.65,-4.17,5.82
20080116.00,200801,51.00,60.33,24.96,1,0.11,31.61,34.16,28.13,-0.22,-5.84,5.62
20080215.00,200802,51.00,60.33,24.96,2,0.08,32.62,35.97,28.59,0.34,-7.06,7.40
20080316.00,200803,51.00,60.33,24.96,3,0.06,31.06,35.81,26.45,-0.52,-3.87,3.35
20080415.50,200804,51.00,60.33,24.96,4,0.05,43.23,51.93,35.13,6.24,2.37,3.87
20080516.00,200805,51.00,60.33,24.96,5,0.02,51.32,61.58,41.03,10.73,9.48,1.25
20080615.50,200806,51.00,60.33,24.96,6,0.16,58.17,67.27,50.17,14.54,14.66,-0.12
20080716.00,200807,51.00,60.33,24.96,7,0.03,62.71,71.71,54.42,17.06,16.52,0.54
20080816.00,200808,51.00,60.33,24.96,8,0.10,58.65,65.26,53.45,14.80,15.05,-0.25
20080915.50,200809,51.00,60.33,24.96,9,0.06,49.27,55.87,43.67,9.59,9.93,-0.34
20081016.00,200810,51.00,60.33,24.96,10,0.21,46.81,51.68,41.90,8.23,4.95,3.28
20081115.50,200811,51.00,60.33,24.96,11,0.14,36.47,40.40,32.37,2.48,0.25,2.23
20081216.00,200812,51.00,60.33,24.96,12,0.07,32.77,35.35,30.13,0.43,-4.17,4.60
20090116.00,200901,51.00,60.33,24.96,1,0.04,24.84,29.65,20.06,-3.98,-5.84,1.86
20090214.50,200902,51.00,60.33,24.96,2,0.02,23.00,27.14,17.64,-5.00,-7.06,2.06
20090316.00,200903,51.00,60.33,24.96,3,0.03,28.77,33.39,23.55,-1.79,-3.87,2.08
20090415.50,200904,51.00,60.33,24.96,4,0.01,40.23,48.37,32.53,4.57,2.37,2.20
20090516.00,200905,51.00,60.33,24.96,5,0.04,52.68,62.32,43.26,11.49,9.48,2.01
20090615.50,200906,51.00,60.33,24.96,6,0.10,57.40,66.67,49.17,14.11,14.66,-0.55
20090716.00,200907,51.00,60.33,24.96,7,0.13,62.84,71.19,54.97,17.13,16.52,0.61
20090816.00,200908,51.00,60.33,24.96,8,0.08,60.94,69.45,53.10,16.08,15.05,1.03
20090915.50,200909,51.00,60.33,24.96,9,0.05,55.10,62.77,48.97,12.83,9.93,2.90
20091016.00,200910,51.00,60.33,24.96,10,0.13,37.97,43.35,33.03,3.32,4.95,-1.63
20091115.50,200911,51.00,60.33,24.96,11,0.10,36.60,39.10,33.00,2.56,0.25,2.31
20091216.00,200912,51.00,60.33,24.96,12,0.06,22.39,26.87,17.61,-5.34,-4.17,-1.17
20100116.00,201001,51.00,60.33,24.96,1,0.03,9.39,15.65,3.87,-12.56,-5.84,-6.72
20100214.50,201002,51.00,60.33,24.96,2,0.07,15.57,20.46,9.86,-9.13,-7.06,-2.07
20100316.00,201003,51.00,60.33,24.96,3,0.06,27.35,33.19,19.87,-2.58,-3.87,1.29
20100415.50,201004,51.00,60.33,24.96,4,0.07,40.30,48.23,33.27,4.61,2.37,2.24
20100516.00,201005,51.00,60.33,24.96,5,0.10,53.42,61.48,45.87,11.90,9.48,2.42
20100615.50,201006,51.00,60.33,24.96,6,0.04,58.80,67.50,50.13,14.89,14.66,0.23
20100716.00,201007,51.00,60.33,24.96,7,0.02,72.19,81.58,62.90,22.33,16.52,5.81
20100816.00,201008,51.00,60.33,24.96,8,0.09,63.81,72.29,56.10,17.67,15.05,2.62
20100915.50,201009,51.00,60.33,24.96,9,0.07,52.70,58.80,47.37,11.50,9.93,1.57
20101016.00,201010,51.00,60.33,24.96,10,0.03,41.10,46.55,35.74,5.05,4.95,0.10
20101115.50,201011,51.00,60.33,24.96,11,0.08,28.93,33.17,25.37,-1.70,0.25,-1.95
20101216.00,201012,51.00,60.33,24.96,12,0.06,16.03,20.65,10.13,-8.87,-4.17,-4.70
20110116.00,201101,51.00,60.33,24.96,1,0.06,22.19,27.23,16.10,-5.45,-5.84,0.39
20110214.50,201102,51.00,60.33,24.96,2,0.03,10.50,19.46,4.61,-11.94,-7.06,-4.88
20110316.00,201103,51.00,60.33,24.96,3,0.02,29.13,35.13,22.00,-1.59,-3.87,2.28
20110415.50,201104,51.00,60.33,24.96,4,0.03,42.73,50.63,34.77,5.96,2.37,3.59
20110516.00,201105,51.00,60.33,24.96,5,0.03,51.32,60.58,42.03,10.73,9.48,1.25
20110615.50,201106,51.00,60.33,24.96,6,0.05,63.27,72.77,54.07,17.37,14.66,2.71
20110716.00,201107,51.00,60.33,24.96,7,0.07,69.42,77.94,61.52,20.79,16.52,4.27
20110816.00,201108,51.00,60.33,24.96,8,0.11,62.29,70.32,55.32,16.83,15.05,1.78
20110915.50,201109,51.00,60.33,24.96,9,0.11,55.53,61.33,49.77,13.07,9.93,3.14
20111016.00,201110,51.00,60.33,24.96,10,0.11,45.81,51.06,40.65,7.67,4.95,2.72
20111115.50,201111,51.00,60.33,24.96,11,0.04,39.87,44.50,35.27,4.37,0.25,4.12
20111216.00,201112,51.00,60.33,24.96,12,0.21,35.94,39.03,31.94,2.19,-4.17,6.36
20120116.00,201201,51.00,60.33,24.96,1,0.11,23.00,27.00,18.39,-5.00,-5.84,0.84
20120215.00,201202,51.00,60.33,24.96,2,0.07,17.31,22.90,10.79,-8.16,-7.06,-1.10
20120316.00,201203,51.00,60.33,24.96,3,0.05,31.74,37.61,25.74,-0.14,-3.87,3.73
20120415.50,201204,51.00,60.33,24.96,4,0.08,39.03,45.80,32.10,3.91,2.37,1.54
20120516.00,201205,51.00,60.33,24.96,5,0.06,52.00,61.42,43.19,11.11,9.48,1.63
20120615.50,201206,51.00,60.33,24.96,6,0.13,56.50,65.07,48.63,13.61,14.66,-1.05
20120716.00,201207,51.00,60.33,24.96,7,0.08,64.23,72.42,56.97,17.90,16.52,1.38
20120816.00,201208,51.00,60.33,24.96,8,0.09,59.52,67.97,52.74,15.29,15.05,0.24
20120915.50,201209,51.00,60.33,24.96,9,0.20,53.17,59.33,47.93,11.76,9.93,1.83
20121016.00,201210,51.00,60.33,24.96,10,0.11,42.55,46.84,38.23,5.86,4.95,0.91
20121115.50,201211,51.00,60.33,24.96,11,0.08,37.83,41.10,33.70,3.24,0.25,3.00
20121216.00,201212,51.00,60.33,24.96,12,0.08,20.06,24.10,15.55,-6.63,-4.17,-2.46
20130116.00,201301,51.00,60.33,24.96,1,0.05,21.45,25.58,16.19,-5.86,-5.84,-0.02
20130214.50,201302,51.00,60.33,24.96,2,0.05,27.29,31.04,22.46,-2.62,-7.06,4.44
20130316.00,201303,51.00,60.33,24.96,3,0.01,19.84,29.81,9.19,-6.76,-3.87,-2.89
20130415.50,201304,51.00,60.33,24.96,4,0.04,36.97,44.67,28.97,2.76,2.37,0.39
20130516.00,201305,51.00,60.33,24.96,5,0.03,55.94,65.55,47.26,13.30,9.48,3.82
20130615.50,201306,51.00,60.33,24.96,6,0.04,64.07,73.00,55.70,17.81,14.66,3.15
20130716.00,201307,51.00,60.33,24.96,7,0.03,64.45,73.65,56.29,18.03,16.52,1.51
20130816.00,201308,51.00,60.33,24.96,8,0.12,62.65,71.94,54.87,17.03,15.05,1.98
20130915.50,201309,51.00,60.33,24.96,9,0.04,52.87,60.97,46.63,11.59,9.93,1.66
20131016.00,201310,51.00,60.33,24.96,10,0.10,43.84,49.97,37.94,6.58,4.95,1.63
20131115.50,201311,51.00,60.33,24.96,11,0.13,38.40,42.30,33.50,3.56,0.25,3.31
20131216.00,201312,51.00,60.33,24.96,12,0.07,34.45,37.94,30.16,1.36,-4.17,5.53
20140116.00,201401,51.00,60.33,24.96,1,0.05,18.48,22.68,14.61,-7.51,-5.84,-1.67
20140214.50,201402,51.00,60.33,24.96,2,0.04,31.32,33.75,28.50,-0.38,-7.06,6.68
20140316.00,201403,51.00,60.33,24.96,3,0.03,34.74,42.00,28.06,1.52,-3.87,5.39
20140415.50,201404,51.00,60.33,24.96,4,0.02,42.10,51.70,32.47,5.61,2.37,3.24
20140516.00,201405,51.00,60.33,24.96,5,0.08,51.48,60.48,43.26,10.82,9.48,1.34
20140615.50,201406,51.00,60.33,24.96,6,0.08,56.40,64.50,49.33,13.56,14.66,-1.10
20140716.00,201407,51.00,60.33,24.96,7,0.05,67.97,78.16,58.58,19.98,16.52,3.46
20140816.00,201408,51.00,60.33,24.96,8,0.15,63.13,71.13,56.03,17.29,15.05,2.24
20140915.50,201409,51.00,60.33,24.96,9,0.07,53.40,63.27,45.90,11.89,9.93,1.96
20141016.00,201410,51.00,60.33,24.96,10,0.04,42.32,47.06,38.26,5.73,4.95,0.78
20141115.50,201411,51.00,60.33,24.96,11,0.05,36.17,38.83,33.30,2.31,0.25,2.06
20141216.00,201412,51.00,60.33,24.96,12,0.11,29.94,33.58,23.84,-1.15,-4.17,3.02
20150116.00,201501,51.00,60.33,24.96,1,0.07,28.74,32.10,23.68,-1.81,-5.84,4.03
20150214.50,201502,51.00,60.33,24.96,2,0.06,32.21,35.39,27.93,0.12,-7.06,7.18
20150316.00,201503,51.00,60.33,24.96,3,0.08,35.00,41.32,30.06,1.67,-3.87,5.54
20150415.50,201504,51.00,60.33,24.96,4,0.07,41.30,48.13,34.80,5.17,2.37,2.80
20150516.00,201505,51.00,60.33,24.96,5,0.05,49.26,57.68,41.35,9.59,9.48,0.11
20150615.50,201506,51.00,60.33,24.96,6,0.09,56.37,65.07,49.07,13.54,14.66,-1.12
20150716.00,201507,51.00,60.33,24.96,7,0.10,60.94,69.06,53.94,16.08,16.52,-0.44
20150816.00,201508,51.00,60.33,24.96,8,0.05,62.06,73.19,52.65,16.70,15.05,1.65
20150915.50,201509,51.00,60.33,24.96,9,0.06,54.57,61.77,48.67,12.54,9.93,2.61
20151016.00,201510,51.00,60.33,24.96,10,0.03,41.32,49.48,34.71,5.18,4.95,0.23
20151115.50,201511,51.00,60.33,24.96,11,0.08,40.27,43.50,36.63,4.59,0.25,4.34
20151216.00,201512,51.00,60.33,24.96,12,0.07,35.97,40.23,30.32,2.20,-4.17,6.37
20160116.00,201601,51.00,60.33,24.96,1,0.06,13.58,18.61,8.00,-10.23,-5.84,-4.39
20160215.00,201602,51.00,60.33,24.96,2,0.13,31.21,34.66,26.86,-0.44,-7.06,6.62
20160316.00,201603,51.00,60.33,24.96,3,0.01,32.13,38.16,27.26,0.07,-3.87,3.94
20160415.50,201604,51.00,60.33,24.96,4,0.10,40.37,48.73,34.13,4.65,2.37,2.28
20160516.00,201605,51.00,60.33,24.96,5,0.02,56.94,67.87,46.19,13.85,9.48,4.37
20160615.50,201606,51.00,60.33,24.96,6,0.15,59.67,69.23,51.57,15.37,14.66,0.71
20160716.00,201607,51.00,60.33,24.96,7,0.15,63.35,71.77,57.45,17.42,16.52,0.90
20160816.00,201608,51.00,60.33,24.96,8,0.13,60.61,67.52,54.74,15.90,15.05,0.85
20160915.50,201609,51.00,60.33,24.96,9,0.07,54.40,62.90,47.50,12.44,9.93,2.51
20161016.00,201610,51.00,60.33,24.96,10,0.02,40.10,45.06,35.81,4.50,4.95,-0.45
20161115.50,201611,51.00,60.33,24.96,11,0.09,31.03,33.83,25.90,-0.54,0.25,-0.79
20161216.00,201612,51.00,60.33,24.96,12,0.02,30.58,34.55,25.84,-0.79,-4.17,3.38
20170116.00,201701,51.00,60.33,24.96,1,0.04,26.80,31.19,21.71,-2.89,-5.84,2.95
20170214.50,201702,51.00,60.33,24.96,2,0.04,26.25,31.18,20.86,-3.19,-7.06,3.87
20170316.00,201703,51.00,60.33,24.96,3,0.04,33.26,38.84,28.13,0.70,-3.87,4.57
20170415.50,201704,51.00,60.33,24.96,4,0.05,36.03,44.10,29.70,2.24,2.37,-0.13
20170516.00,201705,51.00,60.33,24.96,5,0.01,49.03,59.65,39.48,9.46,9.48,-0.02
20170615.50,201706,51.00,60.33,24.96,6,0.13,56.30,65.53,48.57,13.50,14.66,-1.16
20170716.00,201707,51.00,60.33,24.96,7,0.04,60.29,69.71,52.52,15.72,16.52,-0.80
20170816.00,201708,51.00,60.33,24.96,8,0.09,60.29,68.06,53.77,15.72,15.05,0.67
20170915.50,201709,51.00,60.33,24.96,9,,52.33,58.85,47.62,11.30,9.93,1.37
20171002.50,201710,51.00,60.33,24.96,10,0.50,48.25,51.00,45.00,9.03,4.95,4.08
